"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"TGACATY_UNKNOWN" "TGACATY_UNKNOWN" "TGACATY_UNKNOWN" "41/779" "380/7293" 0.49807941165225 0.999983861664426 0.95900960240866 "Tagap/Madd/Coro1a/Zbtb32/Tex2/Pitpnc1/Rapgef6/Mllt3/Unc13d/Trpc4ap/Oma1/Snx14/Tnfrsf19/Rbm14/Timm9/Akap12/Atxn1/Inpp4b/Slc16a6/Kbtbd8/Ppp1cc/Leprotl1/Itm2b/Bscl2/Foxn3/Arhgef6/Ccdc50/Tspan4/Aoc2/Arhgap30/Tbl1xr1/Kcnh2/Atp5a1/Abr/St13/Commd3/Gbp5/Lpxn/Arhgap4/Ppp1r1b/Prkar2b" 41
"OSF2_Q6" "OSF2_Q6" "OSF2_Q6" "18/779" "165/7293" 0.499826451149291 0.999983861664426 0.95900960240866 "Rab27a/Atp2a2/Itpr1/Rhoq/Il16/Ifng/Sdf2l1/Il3/Tulp4/Tsc22d3/Hpcal1/Dyrk1b/Csf2/Evi2a/Commd3/Nob1/Lpxn/Agpat4" 18
"WGGAATGY_TEF1_Q6" "WGGAATGY_TEF1_Q6" "WGGAATGY_TEF1_Q6" "23/779" "212/7293" 0.501846830776586 0.999983861664426 0.95900960240866 "Gdi1/Sgip1/Mllt3/Unc13d/Pias3/Nr4a3/Atf4/Fhod1/Mbnl2/1700025G04Rik/Sh3bgrl3/Tmsb10/Vcl/Dusp7/Edn1/Sipa1/Itpr3/Acsl3/Kcnh2/Rassf2/Slc9a3r1/Sh3bp1/Hmga1" 23
"ZID_01" "ZID_01" "ZID_01" "17/779" "156/7293" 0.503826492500321 0.999983861664426 0.95900960240866 "Tsc22d4/Creb3/Atp2a2/Kcnk10/Marcks/Pkib/Mecp2/Enpp1/Cdc25a/Tsc22d3/Itpr3/Chd2/Psmd8/Elk3/Mrpl49/Cdk5r1/Slc35a1" 17
"CTCNANGTGNY_UNKNOWN" "CTCNANGTGNY_UNKNOWN" "CTCNANGTGNY_UNKNOWN" "6/779" "53/7293" 0.505145319462486 0.999983861664426 0.95900960240866 "Prkag1/1700025G04Rik/Aldh18a1/Zadh2/Abr/Ipo4" 6
"GATGKMRGCG_UNKNOWN" "GATGKMRGCG_UNKNOWN" "GATGKMRGCG_UNKNOWN" "6/779" "53/7293" 0.505145319462486 0.999983861664426 0.95900960240866 "Eef2/Zadh2/Ywhae/Ep300/Tia1/Dusp6" 6
"CAGGTA_AREB6_01" "CAGGTA_AREB6_01" "CAGGTA_AREB6_01" "46/779" "428/7293" 0.506479726017688 0.999983861664426 0.95900960240866 "Ankmy2/Bcl11b/Nfix/Coro1a/Tex2/Arid4a/Sh3kbp1/Cd40/Mbd5/Sema7a/Anp32a/Tbx6/Atxn7l1/Vamp8/Tnfrsf19/Dctn1/Pdlim4/Oxr1/Pik3cg/Zer1/Bzw2/Sox12/Zadh2/Prkacb/Dusp7/Cuta/Bscl2/Sipa1/Itpr3/Cd37/Ager/Foxn3/Aoc2/Aldh4a1/Stx5a/Eed/Slc5a6/Csf2/Rabgap1l/Arl4c/Hebp1/Wdr6/Zfp593/Sh3bp1/Dbndd2/Ppm1b" 46
"GTTRYCATRR_UNKNOWN" "GTTRYCATRR_UNKNOWN" "GTTRYCATRR_UNKNOWN" "11/779" "100/7293" 0.50681473054438 0.999983861664426 0.95900960240866 "Aarsd1/Clip1/Nr4a3/Abhd8/Iqce/Spata6/Vrk3/Cdk2ap2/Ywhae/Ldb1/Nudt2" 11
"MEF2_01" "MEF2_01" "MEF2_01" "8/779" "72/7293" 0.509173268349688 0.999983861664426 0.95900960240866 "Nfix/Prkag1/Anp32a/Akap12/Cdc25b/Mbnl2/Mlf1/Grap2" 8
"E2F_Q2" "E2F_Q2" "E2F_Q2" "13/779" "119/7293" 0.509894167902435 0.999983861664426 0.95900960240866 "Usp1/Hectd2/Prpf38a/1700025G04Rik/Serbp1/Dhcr24/Prkacb/Ythdf2/Ubqln4/H6pd/Mycbp/Commd3/Sft2d2" 13
"BACH1_01" "BACH1_01" "BACH1_01" "18/779" "166/7293" 0.510675248424687 0.999983861664426 0.95900960240866 "Emp3/Apobec1/Ppp1r9b/Rab3d/Psmd12/Ypel5/Lonrf3/Mecp2/Kbtbd8/Tpp1/Gtpbp2/Pkp3/Elk3/Abcd1/Hmga1/Akt3/Gse1/Gngt2" 18
"GKCGCNNNNNNNTGAYG_UNKNOWN" "GKCGCNNNNNNNTGAYG_UNKNOWN" "GKCGCNNNNNNNTGAYG_UNKNOWN" "5/779" "44/7293" 0.513036270479225 0.999983861664426 0.95900960240866 "Uxt/Nupl2/Nup133/Mrpl49/Ccdc86" 5
"GATA4_Q3" "GATA4_Q3" "GATA4_Q3" "17/779" "157/7293" 0.514968543034613 0.999983861664426 0.95900960240866 "Nrp1/Rgs1/Creb3/Lsm12/Tex9/Prkag1/Ssbp3/Egfl7/Tnfrsf19/Rbm14/Snx20/Slc16a6/Tmem154/Etfb/Ets1/Aldh4a1/Slc35a1" 17
"YCATTAA_UNKNOWN" "YCATTAA_UNKNOWN" "YCATTAA_UNKNOWN" "34/779" "317/7293" 0.517823329259369 0.999983861664426 0.95900960240866 "Nrp1/Tex2/Sgip1/Rtn4rl1/Ahnak/Pik3ip1/Lmo4/Arhgdib/Ssbp3/Atxn7l1/Gnat1/Gnaq/Ctdsp2/Mbnl2/Inpp4b/Pbx2/Ephb6/Enpp1/Klf6/Acbd6/Rnf181/Furin/Art4/Sox12/Sema4a/Foxn3/Fchsd2/Pkp3/Kcnh2/Rassf2/Dusp6/Csf2/Nob1/Gse1" 34
"PR_02" "PR_02" "PR_02" "9/779" "82/7293" 0.518501157313706 0.999983861664426 0.95900960240866 "Eif4enif1/Kcnk10/Ube2b/Otx1/Rwdd1/Ets1/Tbl1xr1/Cd52/St13" 9
"HNF4_01_B" "HNF4_01_B" "HNF4_01_B" "16/779" "148/7293" 0.519524606029538 0.999983861664426 0.95900960240866 "Tex2/Acot7/Prkag1/Dab2ip/Kcnk10/Tomm70a/Actb/Clcnkb/Fbln1/Lgals4/Cuta/Asah2/Igf1r/Gltp/Etv6/Cdk5r1" 16
"MZF1_01" "MZF1_01" "MZF1_01" "16/779" "148/7293" 0.519524606029538 0.999983861664426 0.95900960240866 "Bcl11b/Nfix/Sgip1/Yrdc/Prkag1/Fkbp11/Tbx6/Ntrk3/Pip4k2b/Pbx2/Smarca5/Rtn3/Blvrb/Kif3c/Hmga1/Agpat4" 16
"NFY_Q6_01" "NFY_Q6_01" "NFY_Q6_01" "16/779" "148/7293" 0.519524606029538 0.999983861664426 0.95900960240866 "Elac2/Atp2a2/Hif1a/Mlycd/Gnai2/Pnrc2/Actl6a/Kbtbd8/Cdc25a/Helb/Dhcr24/Cdc14b/Nde1/Fosb/Ppp1r1b/Gngt2" 16
"MEIS1BHOXA9_01" "MEIS1BHOXA9_01" "MEIS1BHOXA9_01" "8/779" "73/7293" 0.525417773580834 0.999983861664426 0.95900960240866 "Nrp1/Sgip1/Eif4enif1/Skap1/Lonrf3/Pik3cg/Gnl2/Arl4c" 8
"SF1_Q6" "SF1_Q6" "SF1_Q6" "17/779" "158/7293" 0.52605015353474 0.999983861664426 0.95900960240866 "Madd/Rab3a/Ccdc92/Immt/Sema7a/Tbx6/Ampd3/Timm9/Cox5b/Vcl/Mgst3/Nav1/Chd2/Camk2g/Sdhb/Map4k2/Mrpl48" 17
"YTAAYNGCT_UNKNOWN" "YTAAYNGCT_UNKNOWN" "YTAAYNGCT_UNKNOWN" "10/779" "92/7293" 0.526826048423555 0.999983861664426 0.95900960240866 "Rab27a/Pde6d/Yrdc/Lmo4/Ampd3/Nr6a1/Epsti1/Zadh2/Otx1/Tpi1" 10
"GCTNWTTGK_UNKNOWN" "GCTNWTTGK_UNKNOWN" "GCTNWTTGK_UNKNOWN" "19/779" "177/7293" 0.527622480943745 0.999983861664426 0.95900960240866 "Etv4/Elac2/Atp2a2/Lmo4/Map2k6/Ppp1r9b/Ssbp3/Marcks/Ptprk/Lasp1/Actb/Tsc22d3/Kif23/Cct7/Zfp148/H2-Ab1/Dusp6/Ppp1r1b/Grcc10" 19
"YGCGYRCGC_UNKNOWN" "YGCGYRCGC_UNKNOWN" "YGCGYRCGC_UNKNOWN" "21/779" "196/7293" 0.529115088330422 0.999983861664426 0.95900960240866 "Atp2a2/Immt/Pde7a/Anp32a/Arrb2/Tmem108/Fhod1/Nek8/Mecp2/Slc16a6/Serbp1/Vrk3/Sox12/Ywhae/Ccs/Aatf/Nagk/Hsdl1/Mrpl45/Cdk5r1/Gse1" 21
"CCANNAGRKGGC_UNKNOWN" "CCANNAGRKGGC_UNKNOWN" "CCANNAGRKGGC_UNKNOWN" "7/779" "64/7293" 0.533345118988386 0.999983861664426 0.95900960240866 "Slco3a1/Pcgf1/Grn/Serbp1/Tsc22d3/Rpl38/Flt3l" 7
"PPARA_01" "PPARA_01" "PPARA_01" "3/779" "26/7293" 0.535951510512256 0.999983861664426 0.95900960240866 "Tomm70a/Masp2/Etfb" 3
"CIZ_01" "CIZ_01" "CIZ_01" "15/779" "140/7293" 0.536108372585124 0.999983861664426 0.95900960240866 "Capg/Bcl11b/Nfix/Pitpnc1/Sgip1/Yrdc/Atxn7l1/Nr4a2/Prickle1/Vcl/Tulp4/Stim1/Chd2/Rbm43/Klf7" 15
"AP2_Q6_01" "AP2_Q6_01" "AP2_Q6_01" "17/779" "159/7293" 0.537063557393258 0.999983861664426 0.95900960240866 "Tex2/Pkn1/Anp32a/Pcgf1/AI413582/Pip4k2b/Spata6/Lrrc8d/Ldb1/Kif3c/Sipa1/Cnp/Kcnh2/Gltp/Zmym2/B4galt1/Rfx1" 17
"ETF_Q6" "ETF_Q6" "ETF_Q6" "8/779" "74/7293" 0.541466500684006 0.999983861664426 0.95900960240866 "Lmo4/Ssbp3/Uchl5/1700025G04Rik/Spata6/Prkacb/Ythdf2/Camk2g" 8
"SRF_01" "SRF_01" "SRF_01" "4/779" "36/7293" 0.545848331054216 0.999983861664426 0.95900960240866 "Vcl/Taz/Fosb/Cnn2" 4
"COUP_01" "COUP_01" "COUP_01" "17/779" "160/7293" 0.548001239930394 0.999983861664426 0.95900960240866 "Nrp1/Pitpnc1/Aldh6a1/Mbd5/Tpcn1/Acot7/Dab2ip/Tomm70a/Nr4a3/Atf4/Fbln1/Dctn1/Prkra/Lgals4/Cuta/Pkp3/Id1" 17
"COUP_DR1_Q6" "COUP_DR1_Q6" "COUP_DR1_Q6" "17/779" "160/7293" 0.548001239930394 0.999983861664426 0.95900960240866 "Tpcn1/Prkag1/Kcnk10/Tomm70a/Nr4a3/Clcnkb/Hspe1/Fbln1/Lonrf3/Dctn1/Cuta/Ypel3/Pkp3/Id1/Csf2/Commd3/Rfx1" 17
"XBP1_01" "XBP1_01" "XBP1_01" "9/779" "84/7293" 0.54872463268694 0.999983861664426 0.95900960240866 "Bcl11b/Lrrc59/Rgs1/Trpc4ap/Nr4a3/Ube2b/Dusp7/Armcx2/Hbp1" 9
"YY1_01" "YY1_01" "YY1_01" "18/779" "171/7293" 0.563985560843223 0.999983861664426 0.95900960240866 "Ing4/Cd4/Prkag1/Gnai2/Ddx6/Kbtbd8/Prickle3/Zadh2/Dusp7/Ywhae/Cuta/Ypel3/Taz/Chd2/Ctdsp1/Id1/Ankrd17/Tal2" 18
"AP1_Q2_01" "AP1_Q2_01" "AP1_Q2_01" "16/779" "152/7293" 0.564589682439385 0.999983861664426 0.95900960240866 "Kcnk10/Ppp1r9b/Ypel5/Fhod1/Lonrf3/Mecp2/Snx10/Rtn3/Usp3/Mgst3/Pkp3/Kcnh2/Elk3/Akt3/Gse1/Agpat4" 16
"AREB6_02" "AREB6_02" "AREB6_02" "16/779" "152/7293" 0.564589682439385 0.999983861664426 0.95900960240866 "Usp1/Pde7a/Map2k6/Uchl5/Gnat1/Dctn1/Kbtbd8/Myo18a/Ctps2/Slc12a6/Bzw2/Edn1/Otx1/Rnase4/Armcx2/Bcl2l1" 16
"NKX61_01" "NKX61_01" "NKX61_01" "14/779" "133/7293" 0.56555348478704 0.999983861664426 0.95900960240866 "Atp2a2/Prkag1/Ssbp3/Marcks/Nr4a3/Skap1/Mbnl2/Sh3bgrl3/Slc12a6/Zadh2/Bbs12/Chd2/Aoc2/Dusp6" 14
"WTGAAAT_UNKNOWN" "WTGAAAT_UNKNOWN" "WTGAAAT_UNKNOWN" "36/779" "343/7293" 0.572634005089493 0.999983861664426 0.95900960240866 "Cep97/Cbx8/Bcl11b/Nrp1/Psip1/Mbd5/Eif4enif1/Yrdc/Hif1a/Prkag1/Pkn1/Arhgdib/Kcnk10/Cobll1/Nr4a3/Tnfrsf19/P2ry1/1700025G04Rik/Pnrc2/Mecp2/Fmnl3/Kbtbd8/Klf6/Tubd1/Ehd4/Tulp4/Kif23/Chd2/Ethe1/Eed/Dusp6/Sqle/Arl4c/Ankrd17/Heca/Ppm1b" 36
"KCCGNSWTTT_UNKNOWN" "KCCGNSWTTT_UNKNOWN" "KCCGNSWTTT_UNKNOWN" "8/779" "76/7293" 0.572895767479565 0.999983861664426 0.95900960240866 "Faah/Ddx6/Prickle1/Usp3/Ywhae/Eif4a2/Armcx2/Rfx1" 8
"CATTGTYY_SOX9_B1" "CATTGTYY_SOX9_B1" "CATTGTYY_SOX9_B1" "25/779" "239/7293" 0.576859112259981 0.999983861664426 0.95900960240866 "Coro1a/Psip1/Ccdc92/Pde7a/Dab2ip/Tbx6/Zfand3/Marcks/Kpna3/Rbm14/Nasp/Ephb6/Smarca5/Klf6/Myo18a/Fen1/Vcl/Nav1/Edn1/Tia1/Ets1/Tbl1xr1/Rassf2/Zfp710/Bcl2l1" 25
"IPF1_Q4" "IPF1_Q4" "IPF1_Q4" "14/779" "134/7293" 0.577314769529129 0.999983861664426 0.95900960240866 "Nfix/Nrp1/Sgip1/Yrdc/Emp3/Entpd5/Ephb6/Nr4a2/Tpp1/Otx1/Sipa1/Foxn3/Lime1/Tal2" 14
"FREAC4_01" "FREAC4_01" "FREAC4_01" "9/779" "86/7293" 0.578180577282701 0.999983861664426 0.95900960240866 "Lmo4/Pde7a/Lef1/Mbnl2/Nudt18/Zadh2/Otx1/Tmem59/Ethe1" 9
"OCT1_07" "OCT1_07" "OCT1_07" "9/779" "86/7293" 0.578180577282701 0.999983861664426 0.95900960240866 "Bcl11b/Nfix/Gdi1/Lmo4/Zadh2/Foxn3/Sla/Zfp148/Mks1" 9
"GATAAGR_GATA_C" "GATAAGR_GATA_C" "GATAAGR_GATA_C" "17/779" "163/7293" 0.580288805360068 0.999983861664426 0.95900960240866 "Khk/Fermt3/Sgip1/Tspan32/Arhgdib/Mllt3/Itpr1/Tnfrsf19/Myo18a/Tm4sf5/Ppox/Edn1/Tsc22d3/Ube2f/Slc9a3r1/Csf2/Gse1" 17
"HNF3B_01" "HNF3B_01" "HNF3B_01" "13/779" "125/7293" 0.584442688128946 0.999983861664426 0.95900960240866 "Atp2a3/Bcl11b/Nfix/Lmo4/Il21/Nr6a1/Pdcd4/Slc16a6/Pla1a/Zadh2/Foxn3/Arhgap30/Id1" 13
"SPZ1_01" "SPZ1_01" "SPZ1_01" "16/779" "154/7293" 0.586547920000053 0.999983861664426 0.95900960240866 "Pitpnc1/Prkag1/Lmo4/Ntrk3/Gnai2/Abhd8/Ube2b/Dctn1/Kpnb1/Ldb1/Ythdf2/Sigirr/Zmym2/Hmga1/Ppp1r1b/Nab2" 16
"STAT6_01" "STAT6_01" "STAT6_01" "16/779" "154/7293" 0.586547920000053 0.999983861664426 0.95900960240866 "Slc38a2/Lsm12/Atp2a2/Lmo4/Zfand3/Hectd2/Marcks/Lonrf3/1700025G04Rik/Nr4a2/Ep300/Cnot2/Ipo4/Lpxn/Etv6/Ppm1b" 16
"SRF_C" "SRF_C" "SRF_C" "14/779" "135/7293" 0.588947842759361 0.999983861664426 0.95900960240866 "Aarsd1/Yrdc/Akap12/Actb/Bcas3/Pdlim4/Klf6/Vcl/Sipa1/Taz/Rassf2/Dusp6/Fosb/Cnn2" 14
"PXR_Q2" "PXR_Q2" "PXR_Q2" "17/779" "164/7293" 0.590853839941909 0.999983861664426 0.95900960240866 "Etv4/Hmg20a/Nrp1/Gdi1/Lmo4/Ssbp3/Nr4a3/Atxn1/Mbnl2/Usp3/Gphn/Sema4a/Arhgap15/Chd2/Pkp3/Hebp1/Klf7" 17
"WWTAAGGC_UNKNOWN" "WWTAAGGC_UNKNOWN" "WWTAAGGC_UNKNOWN" "10/779" "97/7293" 0.59673092157139 0.999983861664426 0.95900960240866 "Gstp1/Fmnl3/Slc16a6/Tpp1/Sox12/Otx1/Stx5a/Ethe1/Pi4k2b/Cnn2" 10
"GATA2_01" "GATA2_01" "GATA2_01" "7/779" "68/7293" 0.599854304641119 0.999983861664426 0.95900960240866 "Abcb6/Prkd2/Abhd8/Pdlim4/Kpnb1/Ppox/Ywhae" 7
"CP2_01" "CP2_01" "CP2_01" "17/779" "165/7293" 0.601309688654575 0.999983861664426 0.95900960240866 "Atp2a3/Ddit4/Tsc22d4/Lsm12/Usp1/Stx1a/Nckap1l/Dab2ip/Vapa/Rhoq/Dctn1/Sox12/Sema4a/Eed/Csf2/Zfp710/Tmem43" 17
"NMYC_01" "NMYC_01" "NMYC_01" "18/779" "175/7293" 0.605115636482668 0.999983861664426 0.95900960240866 "Lrrc59/Sh3kbp1/Sema7a/Polr3e/Mxd4/St6gal1/Iqgap2/Timm9/Hspe1/Fhod1/Bcl7c/Aldh18a1/Sox12/Hmox1/Pes1/Atad3a/Hbp1/Ipo4" 18
"AP1_Q4_01" "AP1_Q4_01" "AP1_Q4_01" "16/779" "156/7293" 0.608047743697231 0.999983861664426 0.95900960240866 "Vapa/Ppp1r9b/Rab3d/Pstpip1/1700025G04Rik/Slc16a6/Snx10/Rtn3/Gtpbp2/Usp3/Itm2b/Pkp3/Elk3/Abcd1/Akt3/Gse1" 16
"EGR2_01" "EGR2_01" "EGR2_01" "13/779" "127/7293" 0.608229242582424 0.999983861664426 0.95900960240866 "Etv4/Atp2a2/Ahnak/Prkag1/Itpr1/Gnai2/Slc25a39/Smarca5/Sh3bp1/Nup107/Ppp1r1b/Gse1/Nab2" 13
"NKX22_01" "NKX22_01" "NKX22_01" "10/779" "98/7293" 0.610127553488428 0.999983861664426 0.95900960240866 "Nfix/Sh3kbp1/Ccdc92/Lmo4/Itpr1/Mdfic/Sdf2l1/Cct7/Armcx2/Gse1" 10
"FOXM1_01" "FOXM1_01" "FOXM1_01" "14/779" "137/7293" 0.611798029871293 0.999983861664426 0.95900960240866 "Madd/Prkag1/Lmo4/Emp3/Arhgdib/Map2k6/Nhlrc1/Pias3/P2rx7/Cdkn1b/Ehd4/Arhgap9/Atad3a/Mrpl49" 14
"MZF1_02" "MZF1_02" "MZF1_02" "15/779" "147/7293" 0.615255072841947 0.999983861664426 0.95900960240866 "Bcl11b/Nfix/Pik3ap1/Ssbp3/Ntrk3/1700025G04Rik/Klf6/Oxct1/Zadh2/Ywhae/Otx1/Chd2/Igf1r/Aldh4a1/Hbp1" 15
"CART1_01" "CART1_01" "CART1_01" "12/779" "118/7293" 0.616699174686344 0.999983861664426 0.95900960240866 "Nfix/Arrb1/Prkag1/Lmo4/Hp1bp3/Mbnl2/Itpr3/Foxn3/Chd2/Zfp148/Mks1/Arl4c" 12
"CEBP_C" "CEBP_C" "CEBP_C" "12/779" "118/7293" 0.616699174686344 0.999983861664426 0.95900960240866 "Bcl11b/Sema7a/Ahnak/Map2k6/P2ry1/Rhoq/Mbnl2/Rasgrp4/Chd2/Rad23b/Rabgap1l/Ssx2ip" 12
"TGACCTTG_SF1_Q6" "TGACCTTG_SF1_Q6" "TGACCTTG_SF1_Q6" "16/779" "157/7293" 0.618609922495826 0.999983861664426 0.95900960240866 "Madd/Rab3a/Ccdc92/Immt/Sema7a/Tbx6/Ampd3/Timm9/Hspe1/Mrpl47/Cox5b/Polr3d/Mgst3/Chd2/Camk2g/Tbl1xr1" 16
"STAT_Q6" "STAT_Q6" "STAT_Q6" "17/779" "167/7293" 0.62187084833699 0.999983861664426 0.95900960240866 "Yrdc/Lmo4/Ppp1r9b/Ntrk3/Nr4a3/Sertad3/Hspe1/Prickle1/Zmym3/Cox5b/Cdc14b/Arhgef6/Gpatch4/Aatf/Csf2/Fosb/Mrpl45" 17
"CDC5_01" "CDC5_01" "CDC5_01" "15/779" "148/7293" 0.626051742031316 0.999983861664426 0.95900960240866 "Bcl11b/Nrp1/Rgs1/Prkag1/Unc13d/Il21/Samsn1/1700025G04Rik/Inpp4b/Pbx2/Prkacb/Cuta/Foxn3/Chd2/Hmga1" 15
"ARNT_02" "ARNT_02" "ARNT_02" "16/779" "158/7293" 0.62903919223792 0.999983861664426 0.95900960240866 "Lrrc59/Aldh6a1/Csk/Hif1a/Pkn1/Ube2b/Atf4/Fen1/Bax/Cuta/Pes1/Aatf/Hexa/Ankrd17/Hmga1/Cdk5r1" 16
"HIF1_Q5" "HIF1_Q5" "HIF1_Q5" "16/779" "158/7293" 0.62903919223792 0.999983861664426 0.95900960240866 "Cbx8/Bcl11b/Pitpnc1/Creb3/Abcb6/Hif1a/Pik3ip1/Trpc4ap/Fhod1/Kpnb1/Vapb/Fchsd2/Pes1/Eed/Hmga1/Snx5" 16
"WCTCNATGGY_UNKNOWN" "WCTCNATGGY_UNKNOWN" "WCTCNATGGY_UNKNOWN" "5/779" "50/7293" 0.630234844066627 0.999983861664426 0.95900960240866 "Bcl11b/AI413582/Cox7a2/Cct7/Id1" 5
"KMCATNNWGGA_UNKNOWN" "KMCATNNWGGA_UNKNOWN" "KMCATNNWGGA_UNKNOWN" "6/779" "60/7293" 0.630307677708421 0.999983861664426 0.95900960240866 "Rbm14/Sox12/Dusp7/Foxn3/Dusp6/Snx5" 6
"YGACNNYACAR_UNKNOWN" "YGACNNYACAR_UNKNOWN" "YGACNNYACAR_UNKNOWN" "6/779" "60/7293" 0.630307677708421 0.999983861664426 0.95900960240866 "Nr6a1/Bnip3l/St8sia4/Usp3/Bag5/Taz" 6
"CCCNNGGGAR_OLF1_01" "CCCNNGGGAR_OLF1_01" "CCCNNGGGAR_OLF1_01" "20/779" "197/7293" 0.631157975738567 0.999983861664426 0.95900960240866 "Fermt3/Etv4/Nfkbid/Yrdc/Pdap1/Zfand3/Lasp1/Rhoq/Akap12/1700025G04Rik/St8sia4/Nup62/Fchsd2/Elk3/Abr/Tbx21/Arl4c/Zfp593/Etv6/Gngt2" 20
"EVI1_02" "EVI1_02" "EVI1_02" "7/779" "70/7293" 0.63120312199545 0.999983861664426 0.95900960240866 "Bcl11b/Nrp1/Pde7a/Mbnl2/Lonrf3/Cnp/Slc7a3" 7
"MYAATNNNNNNNGGC_UNKNOWN" "MYAATNNNNNNNGGC_UNKNOWN" "MYAATNNNNNNNGGC_UNKNOWN" "7/779" "70/7293" 0.63120312199545 0.999983861664426 0.95900960240866 "Rabac1/Anp32a/Bcas3/Acaa2/Tmsb10/Sqle/Bcl2l1" 7
"LEF1_Q2" "LEF1_Q2" "LEF1_Q2" "13/779" "129/7293" 0.631368803027652 0.999983861664426 0.95900960240866 "Sgip1/Ahnak/Cd160/Ampd3/Clcnkb/Dhcr24/Nav1/Bscl2/Sipa1/Tmem59/Stx5a/Rabgap1l/Cnr2" 13
"STAT4_01" "STAT4_01" "STAT4_01" "17/779" "168/7293" 0.631965428583436 0.999983861664426 0.95900960240866 "Slc38a2/Pitpnc1/Pde6d/Kcnk10/Trpc4ap/Il21/Tnfrsf19/Rhoq/Acbd6/Leprotl1/Gphn/Edn1/Appl2/Pdlim2/Ets1/Arl4c/Map4k2" 17
"RORA2_01" "RORA2_01" "RORA2_01" "9/779" "90/7293" 0.634318899413093 0.999983861664426 0.95900960240866 "Marcks/Lonrf3/Zadh2/Cuta/Sla/Acsl3/Zfp593/Ssx2ip/Cth" 9
"EGR1_01" "EGR1_01" "EGR1_01" "18/779" "178/7293" 0.634833015219977 0.999983861664426 0.95900960240866 "Etv4/Sh3kbp1/Usp1/Prkag1/Aifm1/Lef1/Akap12/Ddx6/Smarca5/Gphn/Sox12/Ywhae/Otx1/Zmym2/Sh3bp1/Hmga1/Cnn2/Nab2" 18
"CEBPDELTA_Q6" "CEBPDELTA_Q6" "CEBPDELTA_Q6" "15/779" "149/7293" 0.636701340249891 0.999983861664426 0.95900960240866 "Sgip1/Tbx6/Wbp1/Unc13d/Pdap1/Marcks/Clip1/Mbnl2/Nr4a2/Zadh2/Itpr3/Chd2/Fosb/Btla/Tal2" 15
"E2A_Q2" "E2A_Q2" "E2A_Q2" "15/779" "149/7293" 0.636701340249891 0.999983861664426 0.95900960240866 "Psip1/Eif4enif1/Atp2a2/Selplg/Ppp1r9b/Fhod1/Pdlim4/Kbtbd8/Serbp1/Camk2g/Sh3glb2/Armcx2/Sh3bp1/Hmga1/Gse1" 15
"GATA3_01" "GATA3_01" "GATA3_01" "14/779" "140/7293" 0.644927897309825 0.999983861664426 0.95900960240866 "Sh3kbp1/Sgip1/Rbm14/Lonrf3/Mecp2/Myo18a/Crebl2/Vps29/Sox12/Edn1/Sh3glb2/Arhgap30/Bcl2l1/Agpat4" 14
"MEF2_Q6_01" "MEF2_Q6_01" "MEF2_Q6_01" "14/779" "140/7293" 0.644927897309825 0.999983861664426 0.95900960240866 "Ankmy2/Atp2a3/Crtap/Arl6ip5/Unc13d/Kpna3/Atxn1/Mbnl2/Dctn1/Kbtbd8/Bzw2/Zadh2/B4galt1/Ppm1b" 14
"TFIII_Q6" "TFIII_Q6" "TFIII_Q6" "14/779" "140/7293" 0.644927897309825 0.999983861664426 0.95900960240866 "Nfix/Lmo4/Anp32a/Ppp1r9b/1700025G04Rik/Psmc3ip/Kpnb1/Ldb1/Fchsd2/Pkp3/Mmd/Eed/Zfp579/Nab2" 14
"ACAWYAAAG_UNKNOWN" "ACAWYAAAG_UNKNOWN" "ACAWYAAAG_UNKNOWN" "6/779" "61/7293" 0.646619307797471 0.999983861664426 0.95900960240866 "Trpc4ap/Ddx6/Cuta/Narf/Lime1/Abr" 6
"CDP_02" "CDP_02" "CDP_02" "6/779" "61/7293" 0.646619307797471 0.999983861664426 0.95900960240866 "Etv4/Prkag1/Atxn7l1/Marcks/Gnaq/Otx1" 6
"GTTGNYNNRGNAAC_UNKNOWN" "GTTGNYNNRGNAAC_UNKNOWN" "GTTGNYNNRGNAAC_UNKNOWN" "6/779" "61/7293" 0.646619307797471 0.999983861664426 0.95900960240866 "Arl6/Cdk2ap2/Sh3glb2/Slc9a3r1/Abhd14a/Agpat4" 6
"CCAWWNAAGG_SRF_Q4" "CCAWWNAAGG_SRF_Q4" "CCAWWNAAGG_SRF_Q4" "5/779" "51/7293" 0.648022186107728 0.999983861664426 0.95900960240866 "Aarsd1/Actb/Klf6/Rassf2/Fosb" 5
"MSX1_01" "MSX1_01" "MSX1_01" "10/779" "101/7293" 0.648947896220932 0.999983861664426 0.95900960240866 "Nqo2/Rtn4rl1/Arl6ip5/Nr6a1/Jak3/Bnip3l/Gtpbp2/Ehd4/Lpxn/Eomes" 10
"ACAWNRNSRCGG_UNKNOWN" "ACAWNRNSRCGG_UNKNOWN" "ACAWNRNSRCGG_UNKNOWN" "4/779" "41/7293" 0.65133011917841 0.999983861664426 0.95900960240866 "Mrpl1/Sumo1/Ywhae/Ep300" 4
