"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"TGACATY_UNKNOWN" "TGACATY_UNKNOWN" "TGACATY_UNKNOWN" "1/5" "380/7293" 0.234810557993799 0.266698411548512 0.256323416133582 "Ltbp1" 1
"GTGACGY_E4F1_Q6" "GTGACGY_E4F1_Q6" "GTGACGY_E4F1_Q6" "1/5" "421/7293" 0.257240544874856 0.288611343030326 0.277383899479947 "Ltbp1" 1
"TGTTTGY_HNF3_Q6" "TGTTTGY_HNF3_Q6" "TGTTTGY_HNF3_Q6" "1/5" "431/7293" 0.262630648981567 0.291108671160292 0.27978407754536 "Ltbp1" 1
"TTANTCA_UNKNOWN" "TTANTCA_UNKNOWN" "TTANTCA_UNKNOWN" "1/5" "518/7293" 0.308217007981625 0.33757100874178 0.324438955770131 "Ltbp1" 1
"CTTTAAR_UNKNOWN" "CTTTAAR_UNKNOWN" "CTTTAAR_UNKNOWN" "1/5" "595/7293" 0.346656272193331 0.375204435785723 0.360608382219688 "Ube2f" 1
"TGANTCA_AP1_C" "TGANTCA_AP1_C" "TGANTCA_AP1_C" "1/5" "669/7293" 0.381968825400505 0.40854737042072 0.392654223287649 "Furin" 1
"TATAAA_TATA_01" "TATAAA_TATA_01" "TATAAA_TATA_01" "1/5" "684/7293" 0.388936935163856 0.40854737042072 0.392654223287649 "Furin" 1
"CTTTGA_LEF1_Q2" "CTTTGA_LEF1_Q2" "CTTTGA_LEF1_Q2" "1/5" "688/7293" 0.390784441271993 0.40854737042072 0.392654223287649 "Ube2f" 1
"RYTTCCTG_ETS2_B" "RYTTCCTG_ETS2_B" "RYTTCCTG_ETS2_B" "1/5" "722/7293" 0.406308530621887 0.420004323788917 0.403665482817724 "Furin" 1
"GGGTGGRR_PAX4_03" "GGGTGGRR_PAX4_03" "GGGTGGRR_PAX4_03" "1/5" "783/7293" 0.433366535471996 0.442996902926929 0.425763613797048 "Ube2f" 1
"SCGGAAGY_ELK1_02" "SCGGAAGY_ELK1_02" "SCGGAAGY_ELK1_02" "1/5" "848/7293" 0.461103759183329 0.466170833460069 0.448036041311737 "Ube2f" 1
"CAGCTG_AP4_Q5" "CAGCTG_AP4_Q5" "CAGCTG_AP4_Q5" "1/5" "909/7293" 0.486135642127468 0.486135642127468 0.467224186941731 "Ltbp1" 1
