"ftest","pvalue","gene","model"
"Th1vsMixed",0.02375426,"Hist1h2ad","Th0"
"Th2vsMixed",0.07347582,"Hist1h2ad","Th0"
"Th1vsMixed",0.03525209,"Hist1h2ad.1","Th0"
"Th2vsMixed",0.2925167,"Hist1h2ad.1","Th0"
"Th1vsMixed",0.0003641819,"Hist1h2af","Th0"
"Th2vsMixed",0.6721279,"Hist1h2af","Th0"
"Th1vsMixed",7.607965e-05,"Hist1h2af.1","Th0"
"Th2vsMixed",0.93305,"Hist1h2af.1","Th0"
"Th1vsMixed",8.648626e-05,"Hist1h2ag","Th0"
"Th2vsMixed",0.2746512,"Hist1h2ag","Th0"
"Th1vsMixed",0.005114447,"Hist1h2ah","Th0"
"Th2vsMixed",0.3454224,"Hist1h2ah","Th0"
"Th1vsMixed",0.0008383074,"Hist1h2ah.1","Th0"
"Th2vsMixed",0.06844487,"Hist1h2ah.1","Th0"
"Th1vsMixed",2.921146e-05,"Hist1h2ai","Th0"
"Th2vsMixed",0.1498068,"Hist1h2ai","Th0"
"Th1vsMixed",0.05975582,"Hist1h2ai.1","Th0"
"Th2vsMixed",0.2558139,"Hist1h2ai.1","Th0"
"Th1vsMixed",0.002919209,"Hist1h2ak","Th0"
"Th2vsMixed",0.2649224,"Hist1h2ak","Th0"
"Th1vsMixed",5.782462e-06,"Hist1h2an","Th0"
"Th2vsMixed",0.147592,"Hist1h2an","Th0"
"Th1vsMixed",0.04901907,"Hist1h2ao","Th0"
"Th2vsMixed",0.08069284,"Hist1h2ao","Th0"
"Th1vsMixed",0.1258022,"Hist1h2bc.1","Th0"
"Th2vsMixed",0.008178184,"Hist1h2bc.1","Th0"
"Th1vsMixed",0.3800198,"Hist1h2be","Th0"
"Th2vsMixed",0.01223234,"Hist1h2be","Th0"
"Th1vsMixed",0.2102953,"Hist1h2be.1","Th0"
"Th2vsMixed",0.004090463,"Hist1h2be.1","Th0"
"Th1vsMixed",0.8324598,"Hist1h2bf","Th0"
"Th2vsMixed",0.0003887539,"Hist1h2bf","Th0"
"Th1vsMixed",0.8734658,"Hist1h2bh","Th0"
"Th2vsMixed",0.0007527409,"Hist1h2bh","Th0"
"Th1vsMixed",0.7677596,"Hist1h2bj","Th0"
"Th2vsMixed",0.003298152,"Hist1h2bj","Th0"
"Th1vsMixed",0.4974998,"Hist1h2bk","Th0"
"Th2vsMixed",0.002723209,"Hist1h2bk","Th0"
"Th1vsMixed",0.05677467,"Hist1h2bk.1","Th0"
"Th2vsMixed",0.02548486,"Hist1h2bk.1","Th0"
"Th1vsMixed",0.3239865,"Hist1h2bm","Th0"
"Th2vsMixed",0.05038322,"Hist1h2bm","Th0"
"Th1vsMixed",0.983076,"Hist1h2bn","Th0"
"Th2vsMixed",0.0006971504,"Hist1h2bn","Th0"
"Th1vsMixed",0.004410848,"Hist1h3a","Th0"
"Th2vsMixed",0.4760025,"Hist1h3a","Th0"
"Th1vsMixed",0.02290904,"Hist1h3c","Th0"
"Th2vsMixed",0.0001341809,"Hist1h3c","Th0"
"Th1vsMixed",0.3224845,"Hist1h3d","Th0"
"Th2vsMixed",0.004554339,"Hist1h3d","Th0"
"Th1vsMixed",0.01459654,"Hist1h3e","Th0"
"Th2vsMixed",0.03518951,"Hist1h3e","Th0"
"Th1vsMixed",0.09092495,"Hist1h3f","Th0"
"Th2vsMixed",0.07143102,"Hist1h3f","Th0"
"Th1vsMixed",0.1011959,"Hist1h3f.1","Th0"
"Th2vsMixed",0.7687226,"Hist1h3f.1","Th0"
"Th1vsMixed",0.1787006,"Hist1h3h.1","Th0"
"Th2vsMixed",0.08800623,"Hist1h3h.1","Th0"
"Th1vsMixed",0.4292242,"Hist1h3h.2","Th0"
"Th2vsMixed",0.001029362,"Hist1h3h.2","Th0"
"Th1vsMixed",0.8765031,"Hist1h4a","Th0"
"Th2vsMixed",0.01916282,"Hist1h4a","Th0"
"Th1vsMixed",0.3732016,"Hist1h4b","Th0"
"Th2vsMixed",0.03051355,"Hist1h4b","Th0"
"Th1vsMixed",0.6574276,"Hist1h4b.1","Th0"
"Th2vsMixed",0.01152565,"Hist1h4b.1","Th0"
"Th1vsMixed",0.2511265,"Hist1h4f.2","Th0"
"Th2vsMixed",0.0002343832,"Hist1h4f.2","Th0"
"Th1vsMixed",0.6146983,"Hist1h4j","Th0"
"Th2vsMixed",0.08483327,"Hist1h4j","Th0"
"Th1vsMixed",0.5015904,"Hist1h4k.1","Th0"
"Th2vsMixed",0.005569406,"Hist1h4k.1","Th0"
"Th1vsMixed",0.7781871,"Hist2h2aa1","Th0"
"Th2vsMixed",0.007944371,"Hist2h2aa1","Th0"
"Th1vsMixed",0.810721,"Hist2h2aa2","Th0"
"Th2vsMixed",0.001707103,"Hist2h2aa2","Th0"
"Th1vsMixed",6.918236e-06,"Hist2h2ab","Th0"
"Th2vsMixed",0.4997385,"Hist2h2ab","Th0"
"Th1vsMixed",0.001246878,"Hist2h2ac","Th0"
"Th2vsMixed",0.3807429,"Hist2h2ac","Th0"
"Th1vsMixed",0.1127227,"Hist2h2ac.1","Th0"
"Th2vsMixed",0.0005400344,"Hist2h2ac.1","Th0"
"Th1vsMixed",0.4294578,"Hist2h2be","Th0"
"Th2vsMixed",0.07563178,"Hist2h2be","Th0"
"Th1vsMixed",0.3647375,"Hist4h4","Th0"
"Th2vsMixed",0.000247343,"Hist4h4","Th0"
"Th1vsMixed",0.0002081186,"Hk1","Th0"
"Th2vsMixed",0.01365674,"Hk1","Th0"
"Th1vsMixed",0.00493988,"Hlcs","Th0"
"Th2vsMixed",0.5837634,"Hlcs","Th0"
"Th1vsMixed",0.9528609,"Hmg20a","Th0"
"Th2vsMixed",0.0904551,"Hmg20a","Th0"
"Th1vsMixed",0.002031164,"Hmg20a.1","Th0"
"Th2vsMixed",0.001184583,"Hmg20a.1","Th0"
"Th1vsMixed",0.8850938,"Hmga1.2","Th0"
"Th2vsMixed",0.2318773,"Hmga1.2","Th0"
"Th1vsMixed",0.2429597,"Hmgb2","Th0"
"Th2vsMixed",0.1011456,"Hmgb2","Th0"
"Th1vsMixed",0.6297328,"Hmgcr","Th0"
"Th2vsMixed",0.1468728,"Hmgcr","Th0"
"Th1vsMixed",0.1656778,"Hmgn3","Th0"
"Th2vsMixed",0.000441516,"Hmgn3","Th0"
"Th1vsMixed",0.1111974,"Hmgn3.1","Th0"
"Th2vsMixed",7.375755e-05,"Hmgn3.1","Th0"
"Th1vsMixed",0.1085134,"Hmha1","Th0"
"Th2vsMixed",0.2869025,"Hmha1","Th0"
"Th1vsMixed",0.5054402,"Hnrpab","Th0"
"Th2vsMixed",0.001128192,"Hnrpab","Th0"
"Th1vsMixed",0.2913835,"Hnrpd","Th0"
"Th2vsMixed",0.0266608,"Hnrpd","Th0"
"Th1vsMixed",0.2765497,"Hnrph1.2","Th0"
"Th2vsMixed",0.1200852,"Hnrph1.2","Th0"
"Th1vsMixed",0.536514,"Hnrpll","Th0"
"Th2vsMixed",0.02386534,"Hnrpll","Th0"
"Th1vsMixed",0.9422236,"Hnrpll.1","Th0"
"Th2vsMixed",0.02144113,"Hnrpll.1","Th0"
"Th1vsMixed",0.428928,"Hnrpu","Th0"
"Th2vsMixed",0.1521918,"Hnrpu","Th0"
"Th1vsMixed",0.5700126,"Homer1.1","Th0"
"Th2vsMixed",0.00441274,"Homer1.1","Th0"
"Th1vsMixed",0.03794296,"Homer1.2","Th0"
"Th2vsMixed",0.0004115153,"Homer1.2","Th0"
"Th1vsMixed",0.06197017,"Hook2","Th0"
"Th2vsMixed",0.3862552,"Hook2","Th0"
"Th1vsMixed",0.02822426,"Hp1bp3","Th0"
"Th2vsMixed",0.06216987,"Hp1bp3","Th0"
"Th1vsMixed",0.06671346,"Hpcal1.2","Th0"
"Th2vsMixed",0.07568964,"Hpcal1.2","Th0"
"Th1vsMixed",0.5712448,"Hprt1","Th0"
"Th2vsMixed",0.07451996,"Hprt1","Th0"
"Th1vsMixed",0.3055429,"Hprt1.2","Th0"
"Th2vsMixed",0.02517687,"Hprt1.2","Th0"
"Th1vsMixed",0.8749259,"Hps3","Th0"
"Th2vsMixed",0.04586278,"Hps3","Th0"
"Th1vsMixed",0.7433388,"Hps3.1","Th0"
"Th2vsMixed",0.0227118,"Hps3.1","Th0"
"Th1vsMixed",0.07785517,"Hras1","Th0"
"Th2vsMixed",0.7639002,"Hras1","Th0"
"Th1vsMixed",0.7105155,"Hrb.1","Th0"
"Th2vsMixed",0.1631713,"Hrb.1","Th0"
"Th1vsMixed",0.473908,"Hs3st3b1","Th0"
"Th2vsMixed",0.08117042,"Hs3st3b1","Th0"
"Th1vsMixed",0.8861148,"Hsd11b1.1","Th0"
"Th2vsMixed",4.955629e-05,"Hsd11b1.1","Th0"
"Th1vsMixed",0.8411627,"Hsd17b11.1","Th0"
"Th2vsMixed",0.001645105,"Hsd17b11.1","Th0"
"Th1vsMixed",0.04404063,"Hsd17b11.2","Th0"
"Th2vsMixed",0.01945431,"Hsd17b11.2","Th0"
"Th1vsMixed",0.3402221,"Hsd17b12","Th0"
"Th2vsMixed",0.266522,"Hsd17b12","Th0"
"Th1vsMixed",0.3400051,"Hsd17b7","Th0"
"Th2vsMixed",0.001282677,"Hsd17b7","Th0"
"Th1vsMixed",0.00572472,"Hsd3b2","Th0"
"Th2vsMixed",0.152067,"Hsd3b2","Th0"
"Th1vsMixed",0.04085101,"Hsd3b2.4","Th0"
"Th2vsMixed",0.6754139,"Hsd3b2.4","Th0"
"Th1vsMixed",0.797007,"Hsdl1","Th0"
"Th2vsMixed",0.02616313,"Hsdl1","Th0"
"Th1vsMixed",0.01378188,"Hsf1","Th0"
"Th2vsMixed",0.02866391,"Hsf1","Th0"
"Th1vsMixed",0.7129087,"Hsp90aa1","Th0"
"Th2vsMixed",0.1425558,"Hsp90aa1","Th0"
"Th1vsMixed",0.01562584,"Hsp90aa1.2","Th0"
"Th2vsMixed",0.08939565,"Hsp90aa1.2","Th0"
"Th1vsMixed",0.5401246,"Hsp90ab1","Th0"
"Th2vsMixed",0.0240794,"Hsp90ab1","Th0"
"Th1vsMixed",0.3371402,"Hsp90ab1.1","Th0"
"Th2vsMixed",0.009863549,"Hsp90ab1.1","Th0"
"Th1vsMixed",0.01700251,"Hsp90ab1.2","Th0"
"Th2vsMixed",0.7107253,"Hsp90ab1.2","Th0"
"Th1vsMixed",0.8076219,"Hsp90b1","Th0"
"Th2vsMixed",0.1766465,"Hsp90b1","Th0"
"Th1vsMixed",0.1464334,"Hspa2","Th0"
"Th2vsMixed",0.005910579,"Hspa2","Th0"
"Th1vsMixed",0.3756059,"Hspa4","Th0"
"Th2vsMixed",0.05525714,"Hspa4","Th0"
"Th1vsMixed",0.08220959,"Hspa5","Th0"
"Th2vsMixed",0.3288487,"Hspa5","Th0"
"Th1vsMixed",0.5813798,"Hspa8","Th0"
"Th2vsMixed",0.04360682,"Hspa8","Th0"
"Th1vsMixed",0.0333894,"Hspa9","Th0"
"Th2vsMixed",0.2537568,"Hspa9","Th0"
"Th1vsMixed",0.3141527,"Hspa9.1","Th0"
"Th2vsMixed",0.01860192,"Hspa9.1","Th0"
"Th1vsMixed",0.5453415,"Hspb6","Th0"
"Th2vsMixed",0.01400352,"Hspb6","Th0"
"Th1vsMixed",0.01376194,"Hspbap1.1","Th0"
"Th2vsMixed",0.00119394,"Hspbap1.1","Th0"
"Th1vsMixed",0.4692329,"Hspd1","Th0"
"Th2vsMixed",0.02807743,"Hspd1","Th0"
"Th1vsMixed",0.285672,"Hspd1.1","Th0"
"Th2vsMixed",0.2274436,"Hspd1.1","Th0"
"Th1vsMixed",0.3375629,"Hspe1","Th0"
"Th2vsMixed",0.77263,"Hspe1","Th0"
"Th1vsMixed",0.8505838,"Htatip2.1","Th0"
"Th2vsMixed",0.02523003,"Htatip2.1","Th0"
"Th1vsMixed",0.5817844,"Hus1.2","Th0"
"Th2vsMixed",0.2663682,"Hus1.2","Th0"
"Th1vsMixed",0.5075921,"Hvcn1","Th0"
"Th2vsMixed",8.240248e-05,"Hvcn1","Th0"
"Th1vsMixed",0.5720091,"Hvcn1.1","Th0"
"Th2vsMixed",0.0001063661,"Hvcn1.1","Th0"
"Th1vsMixed",0.02889408,"Hyal2","Th0"
"Th2vsMixed",0.1028921,"Hyal2","Th0"
"Th1vsMixed",0.116999,"Hyou1","Th0"
"Th2vsMixed",0.05942715,"Hyou1","Th0"
"Th1vsMixed",0.8509652,"Iars.1","Th0"
"Th2vsMixed",0.04008175,"Iars.1","Th0"
"Th1vsMixed",0.09710129,"Iars.2","Th0"
"Th2vsMixed",0.3134218,"Iars.2","Th0"
"Th1vsMixed",0.06202705,"Icam1","Th0"
"Th2vsMixed",0.1090091,"Icam1","Th0"
"Th1vsMixed",0.4838829,"Icam2","Th0"
"Th2vsMixed",0.4173411,"Icam2","Th0"
"Th1vsMixed",0.972124,"Icos","Th0"
"Th2vsMixed",0.00787806,"Icos","Th0"
"Th1vsMixed",0.07607944,"Id1","Th0"
"Th2vsMixed",0.0006873925,"Id1","Th0"
"Th1vsMixed",0.02418606,"Id2","Th0"
"Th2vsMixed",0.0001518349,"Id2","Th0"
"Th1vsMixed",0.467239,"Id2.1","Th0"
"Th2vsMixed",0.009775124,"Id2.1","Th0"
"Th1vsMixed",0.04776838,"Ide","Th0"
"Th2vsMixed",0.01829506,"Ide","Th0"
"Th1vsMixed",0.9781233,"Ide.1","Th0"
"Th2vsMixed",0.2200382,"Ide.1","Th0"
"Th1vsMixed",0.7108862,"Idh3a","Th0"
"Th2vsMixed",0.1428324,"Idh3a","Th0"
"Th1vsMixed",0.7295763,"Idi1","Th0"
"Th2vsMixed",0.02840429,"Idi1","Th0"
"Th1vsMixed",0.1640397,"Ids.2","Th0"
"Th2vsMixed",0.02239837,"Ids.2","Th0"
"Th1vsMixed",0.003880063,"Idua.1","Th0"
"Th2vsMixed",0.07363092,"Idua.1","Th0"
"Th1vsMixed",0.1321877,"Ier3","Th0"
"Th2vsMixed",0.9303363,"Ier3","Th0"
"Th1vsMixed",0.7424793,"Ier5l","Th0"
"Th2vsMixed",0.02026137,"Ier5l","Th0"
"Th1vsMixed",0.3136144,"Ifi203","Th0"
"Th2vsMixed",0.0001282201,"Ifi203","Th0"
"Th1vsMixed",0.0863806,"Ifi27","Th0"
"Th2vsMixed",0.0008661956,"Ifi27","Th0"
"Th1vsMixed",0.5731883,"Ifit2","Th0"
"Th2vsMixed",0.0006969519,"Ifit2","Th0"
"Th1vsMixed",0.2145418,"Ifit2.1","Th0"
"Th2vsMixed",0.000193447,"Ifit2.1","Th0"
"Th1vsMixed",0.5591563,"Ifit3.1","Th0"
"Th2vsMixed",2.672056e-05,"Ifit3.1","Th0"
"Th1vsMixed",0.01472664,"Ifitm1.4","Th0"
"Th2vsMixed",0.00134787,"Ifitm1.4","Th0"
"Th1vsMixed",0.003329982,"Ifitm2","Th0"
"Th2vsMixed",0.002471047,"Ifitm2","Th0"
"Th1vsMixed",0.02218254,"Ifitm3","Th0"
"Th2vsMixed",2.770307e-05,"Ifitm3","Th0"
"Th1vsMixed",0.005999774,"Ifng","Th0"
"Th2vsMixed",0.008392344,"Ifng","Th0"
"Th1vsMixed",0.006538572,"Ifng.1","Th0"
"Th2vsMixed",0.003479596,"Ifng.1","Th0"
"Th1vsMixed",0.08491952,"Ifngr1","Th0"
"Th2vsMixed",1.347771e-05,"Ifngr1","Th0"
"Th1vsMixed",0.006309014,"Ifngr2.2","Th0"
"Th2vsMixed",0.2797637,"Ifngr2.2","Th0"
"Th1vsMixed",0.3613295,"Ifrd2","Th0"
"Th2vsMixed",0.07950892,"Ifrd2","Th0"
"Th1vsMixed",0.9706372,"Ift172.2","Th0"
"Th2vsMixed",0.01614143,"Ift172.2","Th0"
"Th1vsMixed",0.6747539,"Ift80","Th0"
"Th2vsMixed",0.05378675,"Ift80","Th0"
"Th1vsMixed",0.03522633,"Ift81","Th0"
"Th2vsMixed",0.01410986,"Ift81","Th0"
"Th1vsMixed",0.4049469,"Ift81.1","Th0"
"Th2vsMixed",0.1069538,"Ift81.1","Th0"
"Th1vsMixed",0.3757801,"Igf2bp3","Th0"
"Th2vsMixed",0.5914418,"Igf2bp3","Th0"
"Th1vsMixed",0.05462303,"Igf2bp3.2","Th0"
"Th2vsMixed",0.6695932,"Igf2bp3.2","Th0"
"Th1vsMixed",0.5842635,"Igf2r","Th0"
"Th2vsMixed",0.1400696,"Igf2r","Th0"
"Th1vsMixed",0.03282255,"Igf2r.1","Th0"
"Th2vsMixed",0.5003995,"Igf2r.1","Th0"
"Th1vsMixed",0.0003503746,"Igfbp4","Th0"
"Th2vsMixed",0.2425308,"Igfbp4","Th0"
"Th1vsMixed",0.1055218,"Igsf9","Th0"
"Th2vsMixed",0.2352042,"Igsf9","Th0"
"Th1vsMixed",0.3484292,"Ihpk1","Th0"
"Th2vsMixed",0.05593012,"Ihpk1","Th0"
"Th1vsMixed",0.1750558,"Ikbke","Th0"
"Th2vsMixed",0.101008,"Ikbke","Th0"
"Th1vsMixed",0.6385785,"Ikzf1","Th0"
"Th2vsMixed",0.01924768,"Ikzf1","Th0"
"Th1vsMixed",0.006004052,"Ikzf1.1","Th0"
"Th2vsMixed",0.6136741,"Ikzf1.1","Th0"
"Th1vsMixed",0.6634036,"Il10","Th0"
"Th2vsMixed",0.1325478,"Il10","Th0"
"Th1vsMixed",0.01361988,"Il10ra","Th0"
"Th2vsMixed",0.2646511,"Il10ra","Th0"
"Th1vsMixed",0.9724079,"Il11ra1","Th0"
"Th2vsMixed",0.0003029734,"Il11ra1","Th0"
"Th1vsMixed",0.04715867,"Il11ra1.1","Th0"
"Th2vsMixed",3.438189e-05,"Il11ra1.1","Th0"
"Th1vsMixed",0.5156651,"Il12rb1","Th0"
"Th2vsMixed",0.3262068,"Il12rb1","Th0"
"Th1vsMixed",0.09328717,"Il12rb1.1","Th0"
"Th2vsMixed",0.4852752,"Il12rb1.1","Th0"
"Th1vsMixed",0.2266825,"Il12rb2","Th0"
"Th2vsMixed",5.04522e-05,"Il12rb2","Th0"
"Th1vsMixed",0.352078,"Il15ra","Th0"
"Th2vsMixed",7.024153e-05,"Il15ra","Th0"
"Th1vsMixed",0.599519,"Il15ra.3","Th0"
"Th2vsMixed",0.0001532989,"Il15ra.3","Th0"
"Th1vsMixed",0.4178629,"Il16","Th0"
"Th2vsMixed",0.02352219,"Il16","Th0"
"Th1vsMixed",0.3986896,"Il17ra","Th0"
"Th2vsMixed",0.3848072,"Il17ra","Th0"
"Th1vsMixed",0.01451627,"Il18r1","Th0"
"Th2vsMixed",1.957721e-06,"Il18r1","Th0"
"Th1vsMixed",0.3189549,"Il2","Th0"
"Th2vsMixed",0.01164234,"Il2","Th0"
"Th1vsMixed",0.0002846923,"Il21","Th0"
"Th2vsMixed",0.900609,"Il21","Th0"
"Th1vsMixed",0.6532807,"Il24","Th0"
"Th2vsMixed",0.01970465,"Il24","Th0"
"Th1vsMixed",0.09858659,"Il27ra","Th0"
"Th2vsMixed",0.07600121,"Il27ra","Th0"
"Th1vsMixed",0.9343688,"Il27ra.1","Th0"
"Th2vsMixed",0.003373739,"Il27ra.1","Th0"
"Th1vsMixed",0.5696913,"Il2ra","Th0"
"Th2vsMixed",0.01644046,"Il2ra","Th0"
"Th1vsMixed",0.2039338,"Il2rb","Th0"
"Th2vsMixed",0.004993803,"Il2rb","Th0"
"Th1vsMixed",0.513943,"Il3","Th0"
"Th2vsMixed",0.001181926,"Il3","Th0"
"Th1vsMixed",0.4531725,"Il4","Th0"
"Th2vsMixed",0.004822865,"Il4","Th0"
"Th1vsMixed",0.12418,"Il4i1","Th0"
"Th2vsMixed",0.0006694974,"Il4i1","Th0"
"Th1vsMixed",0.7502869,"Il4ra","Th0"
"Th2vsMixed",0.01229313,"Il4ra","Th0"
"Th1vsMixed",0.8337735,"Il6ra","Th0"
"Th2vsMixed",0.01262378,"Il6ra","Th0"
"Th1vsMixed",0.973336,"Il6ra.1","Th0"
"Th2vsMixed",0.02382664,"Il6ra.1","Th0"
"Th1vsMixed",0.2012395,"Il6ra.2","Th0"
"Th2vsMixed",0.07145349,"Il6ra.2","Th0"
"Th1vsMixed",0.4346878,"Il7r","Th0"
"Th2vsMixed",0.02592997,"Il7r","Th0"
"Th1vsMixed",0.6650956,"Il8ra","Th0"
"Th2vsMixed",0.6782253,"Il8ra","Th0"
"Th1vsMixed",0.002424641,"Ilf3.1","Th0"
"Th2vsMixed",0.1388902,"Ilf3.1","Th0"
"Th1vsMixed",0.9078396,"Ilvbl","Th0"
"Th2vsMixed",0.008280681,"Ilvbl","Th0"
"Th1vsMixed",0.6109862,"Immp2l","Th0"
"Th2vsMixed",0.3730124,"Immp2l","Th0"
"Th1vsMixed",0.2426338,"Imp4","Th0"
"Th2vsMixed",0.0262179,"Imp4","Th0"
"Th1vsMixed",0.3855559,"Imp4.1","Th0"
"Th2vsMixed",0.03266516,"Imp4.1","Th0"
"Th1vsMixed",0.03238642,"Impa2","Th0"
"Th2vsMixed",0.4777529,"Impa2","Th0"
"Th1vsMixed",0.1154069,"Impact","Th0"
"Th2vsMixed",0.2941061,"Impact","Th0"
"Th1vsMixed",0.01311132,"Incenp","Th0"
"Th2vsMixed",0.1079377,"Incenp","Th0"
"Th1vsMixed",0.4854056,"Ing4","Th0"
"Th2vsMixed",0.0008992875,"Ing4","Th0"
"Th1vsMixed",0.2306474,"Ing4.2","Th0"
"Th2vsMixed",0.004555945,"Ing4.2","Th0"
"Th1vsMixed",0.03003277,"Inhba","Th0"
"Th2vsMixed",0.4673176,"Inhba","Th0"
"Th1vsMixed",0.02651619,"Inoc1","Th0"
"Th2vsMixed",0.02016822,"Inoc1","Th0"
"Th1vsMixed",0.002456151,"Inpp4b","Th0"
"Th2vsMixed",0.01154888,"Inpp4b","Th0"
"Th1vsMixed",0.03343866,"Inpp5f.2","Th0"
"Th2vsMixed",0.2897814,"Inpp5f.2","Th0"
"Th1vsMixed",0.5330088,"Inppl1.2","Th0"
"Th2vsMixed",0.1423223,"Inppl1.2","Th0"
"Th1vsMixed",0.4596317,"Insig1","Th0"
"Th2vsMixed",0.3278517,"Insig1","Th0"
"Th1vsMixed",0.6340978,"Insig1.2","Th0"
"Th2vsMixed",5.469813e-05,"Insig1.2","Th0"
"Th1vsMixed",0.08421179,"Insig1.3","Th0"
"Th2vsMixed",8.107317e-06,"Insig1.3","Th0"
"Th1vsMixed",0.8304384,"Insl3.1","Th0"
"Th2vsMixed",0.03433813,"Insl3.1","Th0"
"Th1vsMixed",0.08296676,"Ipo4","Th0"
"Th2vsMixed",0.0407686,"Ipo4","Th0"
"Th1vsMixed",0.271342,"Ipo5","Th0"
"Th2vsMixed",0.005227967,"Ipo5","Th0"
"Th1vsMixed",0.6098128,"Ipp","Th0"
"Th2vsMixed",0.1376376,"Ipp","Th0"
"Th1vsMixed",0.008915781,"Iqcb1.1","Th0"
"Th2vsMixed",0.0003945621,"Iqcb1.1","Th0"
"Th1vsMixed",0.8174688,"Iqce","Th0"
"Th2vsMixed",0.03559093,"Iqce","Th0"
"Th1vsMixed",0.0004241988,"Iqgap2","Th0"
"Th2vsMixed",0.1818951,"Iqgap2","Th0"
"Th1vsMixed",0.805548,"Iqgap2.1","Th0"
"Th2vsMixed",0.01317685,"Iqgap2.1","Th0"
"Th1vsMixed",0.1000295,"Iqgap3.1","Th0"
"Th2vsMixed",0.09108158,"Iqgap3.1","Th0"
"Th1vsMixed",0.3221129,"Irak4.1","Th0"
"Th2vsMixed",0.04986158,"Irak4.1","Th0"
"Th1vsMixed",0.9245839,"Irf2bp1","Th0"
"Th2vsMixed",0.01560092,"Irf2bp1","Th0"
"Th1vsMixed",0.00288848,"Irf3","Th0"
"Th2vsMixed",0.2042009,"Irf3","Th0"
"Th1vsMixed",0.4399228,"Irf3.1","Th0"
"Th2vsMixed",0.3025002,"Irf3.1","Th0"
"Th1vsMixed",0.1469033,"Irf4","Th0"
"Th2vsMixed",0.0008596651,"Irf4","Th0"
"Th1vsMixed",0.4944877,"Irf7","Th0"
"Th2vsMixed",8.290549e-06,"Irf7","Th0"
"Th1vsMixed",0.389079,"Irf8","Th0"
"Th2vsMixed",0.007169886,"Irf8","Th0"
"Th1vsMixed",0.01003954,"Isg20l1.1","Th0"
"Th2vsMixed",0.007893459,"Isg20l1.1","Th0"
"Th1vsMixed",0.8590182,"Itga6","Th0"
"Th2vsMixed",0.001676478,"Itga6","Th0"
"Th1vsMixed",0.001214911,"Itga7","Th0"
"Th2vsMixed",0.0006991605,"Itga7","Th0"
"Th1vsMixed",0.2810094,"Itgad","Th0"
"Th2vsMixed",0.01121019,"Itgad","Th0"
"Th1vsMixed",0.1800893,"Itgad.2","Th0"
"Th2vsMixed",0.1124171,"Itgad.2","Th0"
"Th1vsMixed",0.5997543,"Itgae","Th0"
"Th2vsMixed",0.1598182,"Itgae","Th0"
"Th1vsMixed",0.8900571,"Itgae.5","Th0"
"Th2vsMixed",0.10004,"Itgae.5","Th0"
"Th1vsMixed",0.0002210288,"Itgb5","Th0"
"Th2vsMixed",7.501055e-05,"Itgb5","Th0"
"Th1vsMixed",0.06076475,"Itgb7","Th0"
"Th2vsMixed",0.3514309,"Itgb7","Th0"
"Th1vsMixed",0.7894055,"Itih5.1","Th0"
"Th2vsMixed",0.01033821,"Itih5.1","Th0"
"Th1vsMixed",0.4861223,"Itm2b.2","Th0"
"Th2vsMixed",0.002902358,"Itm2b.2","Th0"
"Th1vsMixed",0.1122506,"Itm2b.3","Th0"
"Th2vsMixed",0.3702337,"Itm2b.3","Th0"
"Th1vsMixed",0.6969589,"Itpkb.1","Th0"
"Th2vsMixed",0.0007546272,"Itpkb.1","Th0"
"Th1vsMixed",0.3466073,"Itpr2.1","Th0"
"Th2vsMixed",0.03627902,"Itpr2.1","Th0"
"Th1vsMixed",0.6563099,"Itpr2.3","Th0"
"Th2vsMixed",0.001064088,"Itpr2.3","Th0"
"Th1vsMixed",0.9731386,"Itpr3","Th0"
"Th2vsMixed",0.00783486,"Itpr3","Th0"
"Th1vsMixed",0.2801302,"Jak1","Th0"
"Th2vsMixed",0.4042041,"Jak1","Th0"
"Th1vsMixed",0.4008851,"Jak1.1","Th0"
"Th2vsMixed",0.001012585,"Jak1.1","Th0"
"Th1vsMixed",0.1295965,"Jak2","Th0"
"Th2vsMixed",0.0002511447,"Jak2","Th0"
"Th1vsMixed",0.1322135,"Jak2.2","Th0"
"Th2vsMixed",0.01195926,"Jak2.2","Th0"
"Th1vsMixed",0.2069304,"Jakmip1","Th0"
"Th2vsMixed",0.001420231,"Jakmip1","Th0"
"Th1vsMixed",0.04922048,"Jdp2","Th0"
"Th2vsMixed",0.01630019,"Jdp2","Th0"
"Th1vsMixed",0.2397826,"Jmjd1a","Th0"
"Th2vsMixed",0.05816358,"Jmjd1a","Th0"
"Th1vsMixed",0.4955725,"Jmjd3","Th0"
"Th2vsMixed",3.611219e-05,"Jmjd3","Th0"
"Th1vsMixed",0.9147946,"Jmjd3.1","Th0"
"Th2vsMixed",0.02484313,"Jmjd3.1","Th0"
"Th1vsMixed",0.02992144,"Jmjd6","Th0"
"Th2vsMixed",0.1852683,"Jmjd6","Th0"
"Th1vsMixed",0.07962926,"Josd1","Th0"
"Th2vsMixed",0.1675029,"Josd1","Th0"
"Th1vsMixed",0.8824929,"Josd3","Th0"
"Th2vsMixed",0.02972917,"Josd3","Th0"
"Th1vsMixed",0.6319139,"Josd3.1","Th0"
"Th2vsMixed",0.3230285,"Josd3.1","Th0"
"Th1vsMixed",0.1446154,"Jtv1","Th0"
"Th2vsMixed",0.02616921,"Jtv1","Th0"
"Th1vsMixed",0.02529972,"Jtv1.1","Th0"
