"ftest","pvalue","gene","model"
"Th2vsMixed",0.019479939540434,"Slc25a36.1","Th0"
"Th1vsMixed",0.0187812848437663,"Slc25a39","Th0"
"Th2vsMixed",0.248331515154916,"Slc25a39","Th0"
"Th1vsMixed",0.0863878838877961,"Slc25a44","Th0"
"Th2vsMixed",0.721191451741818,"Slc25a44","Th0"
"Th1vsMixed",0.719591328994061,"Slc25a45","Th0"
"Th2vsMixed",0.000299304653786507,"Slc25a45","Th0"
"Th1vsMixed",0.289579799157768,"Slc26a6","Th0"
"Th2vsMixed",0.534421186745252,"Slc26a6","Th0"
"Th1vsMixed",0.101422898426201,"Slc28a2","Th0"
"Th2vsMixed",0.0340748520933993,"Slc28a2","Th0"
"Th1vsMixed",0.195286668647269,"Slc29a1","Th0"
"Th2vsMixed",0.00484463462053444,"Slc29a1","Th0"
"Th1vsMixed",0.303866970613281,"Slc2a1","Th0"
"Th2vsMixed",0.00186606893454892,"Slc2a1","Th0"
"Th1vsMixed",0.0235453800717563,"Slc2a3","Th0"
"Th2vsMixed",0.0221028502948062,"Slc2a3","Th0"
"Th1vsMixed",0.890726582532383,"Slc2a6","Th0"
"Th2vsMixed",0.00210058882580829,"Slc2a6","Th0"
"Th1vsMixed",0.25270956692244,"Slc2a9","Th0"
"Th2vsMixed",0.0158905055600113,"Slc2a9","Th0"
"Th1vsMixed",0.275251845949139,"Slc30a7","Th0"
"Th2vsMixed",0.0808957064112001,"Slc30a7","Th0"
"Th1vsMixed",0.0660862185527427,"Slc30a7.1","Th0"
"Th2vsMixed",0.181244466635439,"Slc30a7.1","Th0"
"Th1vsMixed",0.450257432261918,"Slc31a1","Th0"
"Th2vsMixed",0.0093161683437628,"Slc31a1","Th0"
"Th1vsMixed",0.763856990701656,"Slc35b2","Th0"
"Th2vsMixed",0.12913712113933,"Slc35b2","Th0"
"Th1vsMixed",0.964320265985544,"Slc35b3","Th0"
"Th2vsMixed",0.0288152427730555,"Slc35b3","Th0"
"Th1vsMixed",0.911955197197331,"Slc35b3.1","Th0"
"Th2vsMixed",0.26230331079756,"Slc35b3.1","Th0"
"Th1vsMixed",0.861800471757693,"Slc35c1.2","Th0"
"Th2vsMixed",0.00923327248999501,"Slc35c1.2","Th0"
"Th1vsMixed",0.105604770463767,"Slc35d2","Th0"
"Th2vsMixed",0.0102790690519758,"Slc35d2","Th0"
"Th1vsMixed",0.786275057395516,"Slc35d3","Th0"
"Th2vsMixed",0.0285137863270564,"Slc35d3","Th0"
"Th1vsMixed",0.474681125016889,"Slc35e3","Th0"
"Th2vsMixed",0.160955542639471,"Slc35e3","Th0"
"Th1vsMixed",0.00589405744446609,"Slc37a1","Th0"
"Th2vsMixed",0.0288855478007494,"Slc37a1","Th0"
"Th1vsMixed",0.00346644483237614,"Slc37a4","Th0"
"Th2vsMixed",0.604849787365309,"Slc37a4","Th0"
"Th1vsMixed",0.466823373346694,"Slc38a2","Th0"
"Th2vsMixed",0.523416861136988,"Slc38a2","Th0"
"Th1vsMixed",0.971889465775624,"Slc38a9.1","Th0"
"Th2vsMixed",0.0739721735779583,"Slc38a9.1","Th0"
"Th1vsMixed",0.161099744222125,"Slc39a3.1","Th0"
"Th2vsMixed",0.625663642865022,"Slc39a3.1","Th0"
"Th1vsMixed",0.26517518942651,"Slc39a4","Th0"
"Th2vsMixed",0.0333733247264251,"Slc39a4","Th0"
"Th1vsMixed",0.0474395005656061,"Slc39a6","Th0"
"Th2vsMixed",0.331840518325147,"Slc39a6","Th0"
"Th1vsMixed",0.289984761408475,"Slc39a8","Th0"
"Th2vsMixed",0.0327773175698661,"Slc39a8","Th0"
"Th1vsMixed",0.0483785718504803,"Slc3a2","Th0"
"Th2vsMixed",0.924870571533187,"Slc3a2","Th0"
"Th1vsMixed",0.528227791698343,"Slc40a1","Th0"
"Th2vsMixed",0.363864108411446,"Slc40a1","Th0"
"Th1vsMixed",0.180804837774863,"Slc41a3.1","Th0"
"Th2vsMixed",0.00671938018858724,"Slc41a3.1","Th0"
"Th1vsMixed",0.105344523135858,"Slc44a2","Th0"
"Th2vsMixed",0.0194427642963585,"Slc44a2","Th0"
"Th1vsMixed",0.021923710369941,"Slc44a2.1","Th0"
"Th2vsMixed",0.383669117819064,"Slc44a2.1","Th0"
"Th1vsMixed",0.00918442348270698,"Slc44a2.2","Th0"
"Th2vsMixed",0.989141162047326,"Slc44a2.2","Th0"
"Th1vsMixed",0.510731471929218,"Slc46a3","Th0"
"Th2vsMixed",0.000240971963954878,"Slc46a3","Th0"
"Th1vsMixed",0.000891018378807726,"Slc5a6","Th0"
"Th2vsMixed",0.00127892250915467,"Slc5a6","Th0"
"Th1vsMixed",0.00603587525050492,"Slc6a9","Th0"
"Th2vsMixed",0.00283647263092564,"Slc6a9","Th0"
"Th1vsMixed",0.0206872950660338,"Slc7a3.1","Th0"
"Th2vsMixed",0.178610423525282,"Slc7a3.1","Th0"
"Th1vsMixed",0.966628822901655,"Slc9a3r1","Th0"
"Th2vsMixed",0.0170600705243757,"Slc9a3r1","Th0"
"Th1vsMixed",0.4765491137523,"Slco3a1","Th0"
"Th2vsMixed",0.00624625748850127,"Slco3a1","Th0"
"Th1vsMixed",0.320698534607695,"Slco4a1.1","Th0"
"Th2vsMixed",0.00812764476029905,"Slco4a1.1","Th0"
"Th1vsMixed",0.426255258978448,"Slfn1","Th0"
"Th2vsMixed",4.99791301832997e-06,"Slfn1","Th0"
"Th1vsMixed",0.0754241542180039,"Slmo2","Th0"
"Th2vsMixed",0.00385700060288534,"Slmo2","Th0"
"Th1vsMixed",0.0492647601535996,"Slpi","Th0"
"Th2vsMixed",0.775191487625526,"Slpi","Th0"
"Th1vsMixed",0.0149054553484924,"Smad5.1","Th0"
"Th2vsMixed",0.0171664245885525,"Smad5.1","Th0"
"Th1vsMixed",0.34580461811905,"Smap2","Th0"
"Th2vsMixed",0.0397579147548055,"Smap2","Th0"
"Th1vsMixed",0.694349611557458,"Smap2.1","Th0"
"Th2vsMixed",0.120762788346349,"Smap2.1","Th0"
"Th1vsMixed",0.932419672821647,"Smarca2.1","Th0"
"Th2vsMixed",0.0033741328875658,"Smarca2.1","Th0"
"Th1vsMixed",0.341286204573926,"Smarca2.2","Th0"
"Th2vsMixed",0.00130907543239923,"Smarca2.2","Th0"
"Th1vsMixed",0.365869339001988,"Smarca5","Th0"
"Th2vsMixed",0.905923861640139,"Smarca5","Th0"
"Th1vsMixed",0.562969693781498,"Smarce1","Th0"
"Th2vsMixed",0.180336560848238,"Smarce1","Th0"
"Th1vsMixed",0.582751909071385,"Smarce1.1","Th0"
"Th2vsMixed",0.493956568552714,"Smarce1.1","Th0"
"Th1vsMixed",0.39657073635252,"Smc3.1","Th0"
"Th2vsMixed",0.0908964966841406,"Smc3.1","Th0"
"Th1vsMixed",0.710800685885556,"Smc6","Th0"
"Th2vsMixed",0.0549351570718295,"Smc6","Th0"
"Th1vsMixed",0.652125998864253,"Smn1","Th0"
"Th2vsMixed",0.0075826628212037,"Smn1","Th0"
"Th1vsMixed",0.100187860974006,"Smox.1","Th0"
"Th2vsMixed",0.00145690722811448,"Smox.1","Th0"
"Th1vsMixed",0.116173491806355,"Smox.2","Th0"
"Th2vsMixed",0.707696126195304,"Smox.2","Th0"
"Th1vsMixed",0.464681092049098,"Smox.3","Th0"
"Th2vsMixed",0.0157825042537016,"Smox.3","Th0"
"Th1vsMixed",0.0784517982464436,"Smpd1.1","Th0"
"Th2vsMixed",0.103028828144193,"Smpd1.1","Th0"
"Th1vsMixed",0.153257965630886,"Smpdl3a","Th0"
"Th2vsMixed",1.98675418897621e-05,"Smpdl3a","Th0"
"Th1vsMixed",0.077509386101328,"Smpdl3b","Th0"
"Th2vsMixed",0.000639529149759726,"Smpdl3b","Th0"
"Th1vsMixed",0.822307767059595,"Smtn","Th0"
"Th2vsMixed",0.0158060015374449,"Smtn","Th0"
"Th1vsMixed",1.95226021031822e-06,"Smtnl2","Th0"
"Th2vsMixed",0.00192562361106653,"Smtnl2","Th0"
"Th1vsMixed",0.063057262987406,"Smug1","Th0"
"Th2vsMixed",0.288430366711213,"Smug1","Th0"
"Th1vsMixed",0.32192086918818,"Smyd2","Th0"
"Th2vsMixed",0.000619769856148679,"Smyd2","Th0"
"Th1vsMixed",0.913593774518555,"Smyd2.1","Th0"
"Th2vsMixed",0.000254220520057064,"Smyd2.1","Th0"
"Th1vsMixed",0.0164648116327459,"Smyd3","Th0"
"Th2vsMixed",0.558079856933774,"Smyd3","Th0"
"Th1vsMixed",0.0695753346292396,"Smyd5","Th0"
"Th2vsMixed",0.0148017606599787,"Smyd5","Th0"
"Th1vsMixed",0.730923978868486,"Snapc3","Th0"
"Th2vsMixed",0.00618735995655719,"Snapc3","Th0"
"Th1vsMixed",0.0665721670701356,"Snapc3.3","Th0"
"Th2vsMixed",0.0018841984563666,"Snapc3.3","Th0"
"Th1vsMixed",0.0797751322548355,"Snapc4","Th0"
"Th2vsMixed",0.276925772317821,"Snapc4","Th0"
"Th1vsMixed",0.692886510986594,"Snn","Th0"
"Th2vsMixed",0.659104068198886,"Snn","Th0"
"Th1vsMixed",0.195225757332456,"Snrk.1","Th0"
"Th2vsMixed",0.228172319963791,"Snrk.1","Th0"
"Th1vsMixed",0.700959495336207,"Snrk.2","Th0"
"Th2vsMixed",0.135075852471367,"Snrk.2","Th0"
"Th1vsMixed",0.77759178437196,"Snrk.3","Th0"
"Th2vsMixed",0.0128549975015691,"Snrk.3","Th0"
"Th1vsMixed",0.325243016343443,"Snrpa","Th0"
"Th2vsMixed",0.274486285192173,"Snrpa","Th0"
"Th1vsMixed",0.656095335218582,"Snrpb.1","Th0"
"Th2vsMixed",0.194218079672506,"Snrpb.1","Th0"
"Th1vsMixed",0.13883842099499,"Snrpd1","Th0"
"Th2vsMixed",0.154954149393836,"Snrpd1","Th0"
"Th1vsMixed",0.627162375549303,"Snrpd1.1","Th0"
"Th2vsMixed",6.48849335439883e-05,"Snrpd1.1","Th0"
"Th1vsMixed",0.828572726464666,"Snrpd2","Th0"
"Th2vsMixed",0.0446509731970803,"Snrpd2","Th0"
"Th1vsMixed",0.618873949983699,"Snx1","Th0"
"Th2vsMixed",0.919339371974254,"Snx1","Th0"
"Th1vsMixed",0.0573977822007149,"Snx14","Th0"
"Th2vsMixed",0.204925399739136,"Snx14","Th0"
"Th1vsMixed",0.189981870073189,"Snx14.2","Th0"
"Th2vsMixed",0.0284513190511424,"Snx14.2","Th0"
"Th1vsMixed",0.990342463768871,"Snx15.1","Th0"
"Th2vsMixed",0.0735630820561537,"Snx15.1","Th0"
"Th1vsMixed",0.590351897305116,"Snx18","Th0"
"Th2vsMixed",0.0466525113377392,"Snx18","Th0"
"Th1vsMixed",0.0131139553975944,"Snx21.1","Th0"
"Th2vsMixed",0.227524921599243,"Snx21.1","Th0"
"Th1vsMixed",0.426021487481394,"Snx3.1","Th0"
"Th2vsMixed",0.382320685984944,"Snx3.1","Th0"
"Th1vsMixed",0.12264372236342,"Snx5.1","Th0"
"Th2vsMixed",0.838261441159958,"Snx5.1","Th0"
"Th1vsMixed",0.6493358891249,"Snx9","Th0"
"Th2vsMixed",0.0564783010006316,"Snx9","Th0"
"Th1vsMixed",0.028044489599485,"Soat1","Th0"
"Th2vsMixed",0.0696357555382855,"Soat1","Th0"
"Th1vsMixed",0.795868195803006,"Soat1.1","Th0"
"Th2vsMixed",0.136350331598171,"Soat1.1","Th0"
"Th1vsMixed",0.186362591766423,"Soat2.1","Th0"
"Th2vsMixed",0.00174433537605184,"Soat2.1","Th0"
"Th1vsMixed",0.228601243571448,"Socs1","Th0"
"Th2vsMixed",0.228534759786167,"Socs1","Th0"
"Th1vsMixed",0.919344417502282,"Socs2","Th0"
"Th2vsMixed",3.05736812304179e-06,"Socs2","Th0"
"Th1vsMixed",0.035214782142906,"Socs3","Th0"
"Th2vsMixed",0.242918194371612,"Socs3","Th0"
"Th1vsMixed",0.0120940139794094,"Sod1","Th0"
"Th2vsMixed",0.028036631197569,"Sod1","Th0"
"Th1vsMixed",0.218168916346851,"Sorl1","Th0"
"Th2vsMixed",0.0512229995497114,"Sorl1","Th0"
"Th1vsMixed",0.0900844255060062,"Sort1","Th0"
"Th2vsMixed",0.187631505013104,"Sort1","Th0"
"Th1vsMixed",0.221853799839244,"Sox12.1","Th0"
"Th2vsMixed",0.241589336424553,"Sox12.1","Th0"
"Th1vsMixed",0.280523280713274,"Sox4.1","Th0"
"Th2vsMixed",0.853758721714429,"Sox4.1","Th0"
"Th1vsMixed",0.526365287789887,"Sp100","Th0"
"Th2vsMixed",9.1630091055261e-05,"Sp100","Th0"
"Th1vsMixed",0.471587739004869,"Sp100.1","Th0"
"Th2vsMixed",2.73848303497361e-06,"Sp100.1","Th0"
"Th1vsMixed",0.00622675045861206,"Sp2.1","Th0"
"Th2vsMixed",0.480043186169298,"Sp2.1","Th0"
"Th1vsMixed",0.0930837308203126,"Spag1.1","Th0"
"Th2vsMixed",0.117097674376329,"Spag1.1","Th0"
"Th1vsMixed",0.508637788760826,"Spag4","Th0"
"Th2vsMixed",0.0561351031890203,"Spag4","Th0"
"Th1vsMixed",0.168305333404226,"Spag5","Th0"
"Th2vsMixed",0.0641245272124008,"Spag5","Th0"
"Th1vsMixed",0.0266897786275247,"Spata2L","Th0"
"Th2vsMixed",0.462236620178467,"Spata2L","Th0"
"Th1vsMixed",0.752719047999619,"Spata6","Th0"
"Th2vsMixed",0.040021444758558,"Spata6","Th0"
"Th1vsMixed",0.00414714644402334,"Spc24","Th0"
"Th2vsMixed",0.0524725677663921,"Spc24","Th0"
"Th1vsMixed",0.356444962045214,"Spc25","Th0"
"Th2vsMixed",0.0298206104376819,"Spc25","Th0"
"Th1vsMixed",0.382618098254967,"Spc25.1","Th0"
"Th2vsMixed",0.0089325300411517,"Spc25.1","Th0"
"Th1vsMixed",0.0953860633935325,"Spcs3.1","Th0"
"Th2vsMixed",0.000139659078186484,"Spcs3.1","Th0"
"Th1vsMixed",0.666362624189513,"Specc1l.1","Th0"
"Th2vsMixed",0.00151408102565002,"Specc1l.1","Th0"
"Th1vsMixed",0.624355705149884,"Spic","Th0"
"Th2vsMixed",0.0272555140560594,"Spic","Th0"
"Th1vsMixed",0.086982876274331,"Spin2","Th0"
"Th2vsMixed",0.00186987844314653,"Spin2","Th0"
"Th1vsMixed",0.373947152639392,"Spint2","Th0"
"Th2vsMixed",0.229381790228342,"Spint2","Th0"
"Th1vsMixed",0.0546420586813045,"Spna2","Th0"
"Th2vsMixed",0.174096702498629,"Spna2","Th0"
"Th1vsMixed",0.42867559919808,"Spnb2","Th0"
"Th2vsMixed",0.0023771127693994,"Spnb2","Th0"
"Th1vsMixed",0.0118685820917333,"Spnb2.4","Th0"
"Th2vsMixed",0.181347579215404,"Spnb2.4","Th0"
"Th1vsMixed",0.0544520004460749,"Spns1","Th0"
"Th2vsMixed",0.891892597094588,"Spns1","Th0"
"Th1vsMixed",0.0870576899703544,"Spo11.2","Th0"
"Th2vsMixed",0.189364674006573,"Spo11.2","Th0"
"Th1vsMixed",0.382294710290118,"Spryd4.1","Th0"
"Th2vsMixed",0.0203170096880937,"Spryd4.1","Th0"
"Th1vsMixed",0.104896752809122,"Sqle","Th0"
"Th2vsMixed",0.675915943298724,"Sqle","Th0"
"Th1vsMixed",0.0296269586118923,"Sqle.1","Th0"
"Th2vsMixed",0.00711335856930386,"Sqle.1","Th0"
"Th1vsMixed",0.770482169913843,"Srf","Th0"
"Th2vsMixed",0.0929397585883541,"Srf","Th0"
"Th1vsMixed",0.0853247317119441,"Srfbp1","Th0"
"Th2vsMixed",0.605828393195554,"Srfbp1","Th0"
"Th1vsMixed",0.747642158482094,"Srgn","Th0"
"Th2vsMixed",0.320467287544871,"Srgn","Th0"
"Th1vsMixed",0.619279247807939,"Srgn.1","Th0"
"Th2vsMixed",0.0480457763089693,"Srgn.1","Th0"
"Th1vsMixed",0.360726413289275,"Srm","Th0"
"Th2vsMixed",0.0527351221066754,"Srm","Th0"
"Th1vsMixed",0.0248089665418006,"Srm.1","Th0"
"Th2vsMixed",0.0263523681918881,"Srm.1","Th0"
"Th1vsMixed",0.0721792462294467,"Srm.2","Th0"
"Th2vsMixed",0.0131222546047044,"Srm.2","Th0"
"Th1vsMixed",0.0801893168108953,"Srp19.1","Th0"
"Th2vsMixed",0.973133706030095,"Srp19.1","Th0"
"Th1vsMixed",0.0259817798255479,"Srp54","Th0"
"Th2vsMixed",0.719084636960349,"Srp54","Th0"
"Th1vsMixed",0.387627425643602,"Srp72","Th0"
"Th2vsMixed",0.0765675793700616,"Srp72","Th0"
"Th1vsMixed",0.735315159583157,"Srpk3","Th0"
"Th2vsMixed",0.0822372548727206,"Srpk3","Th0"
"Th1vsMixed",0.0706598016269729,"Ssbp3","Th0"
"Th2vsMixed",0.737417174577863,"Ssbp3","Th0"
"Th1vsMixed",0.236042655742468,"Ssh2","Th0"
"Th2vsMixed",0.175342965904144,"Ssh2","Th0"
"Th1vsMixed",0.438406501762085,"Ssr2","Th0"
"Th2vsMixed",0.0565343367839408,"Ssr2","Th0"
"Th1vsMixed",0.0643816329728844,"Sssca1","Th0"
"Th2vsMixed",0.0371389444268048,"Sssca1","Th0"
"Th1vsMixed",0.414772959396242,"Ssx2ip","Th0"
"Th2vsMixed",0.104881664499774,"Ssx2ip","Th0"
"Th1vsMixed",0.603243152261637,"St13","Th0"
"Th2vsMixed",0.397148172977012,"St13","Th0"
"Th1vsMixed",0.1930142140255,"St3gal1.1","Th0"
"Th2vsMixed",0.322923399002036,"St3gal1.1","Th0"
"Th1vsMixed",0.196733630714882,"St3gal4","Th0"
"Th2vsMixed",0.00907480285153432,"St3gal4","Th0"
"Th1vsMixed",0.000248480970007881,"St3gal6","Th0"
"Th2vsMixed",0.0150577224424483,"St3gal6","Th0"
"Th1vsMixed",0.0122680156543242,"St6gal1","Th0"
"Th2vsMixed",0.469398873241278,"St6gal1","Th0"
"Th1vsMixed",0.00085174275319949,"St6galnac4","Th0"
"Th2vsMixed",0.000577331134099216,"St6galnac4","Th0"
"Th1vsMixed",0.00126424741233431,"St6galnac4.1","Th0"
"Th2vsMixed",0.000775175369439409,"St6galnac4.1","Th0"
"Th1vsMixed",0.000295615306504969,"St6galnac4.2","Th0"
"Th2vsMixed",0.000200965768840643,"St6galnac4.2","Th0"
"Th1vsMixed",0.0439337933044265,"St8sia1.1","Th0"
"Th2vsMixed",0.0132561911948088,"St8sia1.1","Th0"
"Th1vsMixed",0.167633047228973,"St8sia4.1","Th0"
"Th2vsMixed",0.0219252907874028,"St8sia4.1","Th0"
"Th1vsMixed",0.113732276561404,"Stab1","Th0"
"Th2vsMixed",0.0313143146882713,"Stab1","Th0"
"Th1vsMixed",0.138777676597411,"Stag3","Th0"
"Th2vsMixed",0.0589738098619935,"Stag3","Th0"
"Th1vsMixed",0.0159801156087772,"Stard4","Th0"
"Th2vsMixed",0.401527889314142,"Stard4","Th0"
"Th1vsMixed",0.711168289742511,"Stat1","Th0"
"Th2vsMixed",0.00556140835836749,"Stat1","Th0"
"Th1vsMixed",0.842890192176874,"Stat1.2","Th0"
"Th2vsMixed",0.00084142828842002,"Stat1.2","Th0"
"Th1vsMixed",0.631742861811688,"Stat5a","Th0"
"Th2vsMixed",0.0116268428545776,"Stat5a","Th0"
"Th1vsMixed",0.20616698756458,"Stat5a.1","Th0"
"Th2vsMixed",0.126164928948717,"Stat5a.1","Th0"
"Th1vsMixed",0.618942122390415,"Stau2","Th0"
"Th2vsMixed",0.0209091987578285,"Stau2","Th0"
"Th1vsMixed",0.000254805440322392,"Stc1","Th0"
"Th2vsMixed",0.0437043742985133,"Stc1","Th0"
"Th1vsMixed",0.000177578788424511,"Stc2","Th0"
"Th2vsMixed",0.000165731723449972,"Stc2","Th0"
"Th1vsMixed",0.0911415457929126,"Stim1","Th0"
"Th2vsMixed",0.0129108759455219,"Stim1","Th0"
"Th1vsMixed",0.680515113634075,"Stip1","Th0"
"Th2vsMixed",0.121709163247354,"Stip1","Th0"
"Th1vsMixed",0.280723434062081,"Stk10","Th0"
"Th2vsMixed",0.0379567057992764,"Stk10","Th0"
"Th1vsMixed",0.0202150204687046,"Stk17b","Th0"
"Th2vsMixed",0.00651731154490635,"Stk17b","Th0"
"Th1vsMixed",0.0719518101611298,"Stk4","Th0"
"Th2vsMixed",0.00596770455055094,"Stk4","Th0"
"Th1vsMixed",0.236253445754622,"Stk40","Th0"
"Th2vsMixed",0.11354909449412,"Stk40","Th0"
"Th1vsMixed",0.693053281802837,"Stra13","Th0"
"Th2vsMixed",0.00376466309171996,"Stra13","Th0"
"Th1vsMixed",0.0517896458290596,"Stra13.2","Th0"
"Th2vsMixed",0.0220336539910871,"Stra13.2","Th0"
"Th1vsMixed",0.463767506357888,"Stra6","Th0"
"Th2vsMixed",0.0116768299049188,"Stra6","Th0"
"Th1vsMixed",0.118315650615415,"Strap","Th0"
"Th2vsMixed",0.01305894250375,"Strap","Th0"
"Th1vsMixed",0.660233750044473,"Strbp","Th0"
"Th2vsMixed",0.044856372167643,"Strbp","Th0"
"Th1vsMixed",0.99369875862234,"Stx1a","Th0"
"Th2vsMixed",0.00261878467846515,"Stx1a","Th0"
"Th1vsMixed",0.508035569274385,"Stx5a.1","Th0"
"Th2vsMixed",0.00335502967476887,"Stx5a.1","Th0"
"Th1vsMixed",0.357024403397457,"Stx6","Th0"
"Th2vsMixed",0.126913448702554,"Stx6","Th0"
"Th1vsMixed",0.0229433253142353,"Stx6.1","Th0"
"Th2vsMixed",0.000716009467910161,"Stx6.1","Th0"
"Th1vsMixed",0.122700215894574,"Stxbp1.1","Th0"
"Th2vsMixed",0.472667381960081,"Stxbp1.1","Th0"
"Th1vsMixed",0.89690979768288,"Suhw2","Th0"
"Th2vsMixed",0.00733323736529839,"Suhw2","Th0"
"Th1vsMixed",0.970431837100633,"Sulf2","Th0"
"Th2vsMixed",0.0585356314438609,"Sulf2","Th0"
"Th1vsMixed",0.535100197865503,"Sumo1.1","Th0"
"Th2vsMixed",0.000826082242830108,"Sumo1.1","Th0"
"Th1vsMixed",0.208624497692371,"Sumo3","Th0"
"Th2vsMixed",0.0774164659686209,"Sumo3","Th0"
"Th1vsMixed",0.0237832566356983,"Supt3h","Th0"
"Th2vsMixed",0.000651353500240828,"Supt3h","Th0"
"Th1vsMixed",0.748571424372846,"Supv3l1","Th0"
"Th2vsMixed",0.00709667952586931,"Supv3l1","Th0"
"Th1vsMixed",0.0150612373136686,"Surf2","Th0"
"Th2vsMixed",0.0422761051766075,"Surf2","Th0"
"Th1vsMixed",0.0648811730492312,"Susd3","Th0"
"Th2vsMixed",0.766759567920765,"Susd3","Th0"
"Th1vsMixed",0.0060111054646382,"Suv39h1","Th0"
"Th2vsMixed",0.00316184652014319,"Suv39h1","Th0"
"Th1vsMixed",0.12076433513084,"Suv420h1","Th0"
"Th2vsMixed",0.417280169980896,"Suv420h1","Th0"
"Th1vsMixed",0.296107991674136,"Suv420h1.1","Th0"
"Th2vsMixed",0.0116050436184396,"Suv420h1.1","Th0"
"Th1vsMixed",0.238853657029658,"Suv420h1.2","Th0"
"Th2vsMixed",0.00873401835171064,"Suv420h1.2","Th0"
"Th1vsMixed",0.911139509999948,"Suv420h2","Th0"
"Th2vsMixed",0.0418187928859982,"Suv420h2","Th0"
"Th1vsMixed",0.171744044076566,"Sv2a","Th0"
"Th2vsMixed",0.0197457210781596,"Sv2a","Th0"
"Th1vsMixed",0.994040291990228,"Swap70","Th0"
"Th2vsMixed",3.98336174634909e-05,"Swap70","Th0"
"Th1vsMixed",0.679822681924394,"Swap70.2","Th0"
"Th2vsMixed",4.46227578052685e-05,"Swap70.2","Th0"
"Th1vsMixed",0.519685506335013,"Swap70.3","Th0"
"Th2vsMixed",0.000622275941506742,"Swap70.3","Th0"
"Th1vsMixed",0.325106804327753,"Syce2","Th0"
"Th2vsMixed",0.0189913328940786,"Syce2","Th0"
"Th1vsMixed",0.00948552737110069,"Syf2","Th0"
"Th2vsMixed",0.000516578394885685,"Syf2","Th0"
"Th1vsMixed",0.253892296285824,"Syncrip","Th0"
"Th2vsMixed",0.000356034541057392,"Syncrip","Th0"
"Th1vsMixed",0.594318371215282,"Syncrip.1","Th0"
"Th2vsMixed",0.0149689399974124,"Syncrip.1","Th0"
"Th1vsMixed",0.939796550171708,"Syncrip.2","Th0"
"Th2vsMixed",0.25427168334419,"Syncrip.2","Th0"
"Th1vsMixed",0.028828608088576,"Syngr1.1","Th0"
"Th2vsMixed",0.0712579803048102,"Syngr1.1","Th0"
"Th1vsMixed",0.324235380821141,"Syngr1.2","Th0"
"Th2vsMixed",0.16439178555755,"Syngr1.2","Th0"
"Th1vsMixed",0.176095110411428,"Syngr2","Th0"
"Th2vsMixed",0.0029372331475842,"Syngr2","Th0"
"Th1vsMixed",0.261175332024565,"Syngr2.1","Th0"
"Th2vsMixed",0.00594266521014139,"Syngr2.1","Th0"
"Th1vsMixed",0.164140735707914,"Syngr2.2","Th0"
"Th2vsMixed",0.00189040965557845,"Syngr2.2","Th0"
"Th1vsMixed",0.539578856261689,"Sypl","Th0"
"Th2vsMixed",0.0983636919131978,"Sypl","Th0"
"Th1vsMixed",0.414625037086114,"Sypl.1","Th0"
"Th2vsMixed",0.0108399641385855,"Sypl.1","Th0"
"Th1vsMixed",0.191266492253395,"Sytl2","Th0"
"Th2vsMixed",1.29469147336058e-05,"Sytl2","Th0"
"Th1vsMixed",0.0314283594314768,"Sytl3","Th0"
"Th2vsMixed",0.0215964345780696,"Sytl3","Th0"
"Th1vsMixed",0.0493565829001185,"Sytl3.1","Th0"
"Th2vsMixed",0.151906328602739,"Sytl3.1","Th0"
"Th1vsMixed",0.343567151157341,"Tacc1","Th0"
"Th2vsMixed",0.00227939945053542,"Tacc1","Th0"
"Th1vsMixed",0.12856028041907,"Tada2l.1","Th0"
"Th2vsMixed",0.0273225672937831,"Tada2l.1","Th0"
"Th1vsMixed",0.936998092962015,"Taf9","Th0"
"Th2vsMixed",0.109823848212567,"Taf9","Th0"
"Th1vsMixed",0.25368996561035,"Taf9.1","Th0"
"Th2vsMixed",0.392957342788341,"Taf9.1","Th0"
"Th1vsMixed",0.851017700902383,"Taf9b.1","Th0"
"Th2vsMixed",0.0150950602546103,"Taf9b.1","Th0"
"Th1vsMixed",0.0191766977767491,"Tagap","Th0"
"Th2vsMixed",0.00590311822856429,"Tagap","Th0"
"Th1vsMixed",0.0357343587448975,"Tagap.1","Th0"
"Th2vsMixed",0.0976320964430495,"Tagap.1","Th0"
"Th1vsMixed",0.0365694668480187,"Tagap.2","Th0"
"Th2vsMixed",0.0118932342563188,"Tagap.2","Th0"
"Th1vsMixed",0.0322423590327561,"Tagap1","Th0"
"Th2vsMixed",0.0325076053295534,"Tagap1","Th0"
"Th1vsMixed",0.00102256196243961,"Taok1.2","Th0"
"Th2vsMixed",0.0122583600401627,"Taok1.2","Th0"
"Th1vsMixed",0.822760819287181,"Taok1.3","Th0"
"Th2vsMixed",0.156950342113823,"Taok1.3","Th0"
"Th1vsMixed",0.335053369047029,"Tap2","Th0"
"Th2vsMixed",0.12762860033085,"Tap2","Th0"
"Th1vsMixed",0.40096839574181,"Tarbp2.1","Th0"
"Th2vsMixed",3.4160180657627e-05,"Tarbp2.1","Th0"
"Th1vsMixed",0.129817639401572,"Tardbp","Th0"
"Th2vsMixed",0.278565345192009,"Tardbp","Th0"
"Th1vsMixed",0.370989127574155,"Tars","Th0"
"Th2vsMixed",0.504819434424802,"Tars","Th0"
"Th1vsMixed",0.424684445024984,"Tatdn2","Th0"
"Th2vsMixed",0.0403815102286679,"Tatdn2","Th0"
"Th1vsMixed",0.375810370065552,"Tax1bp3.1","Th0"
