"","gene","beta_th1","beta_th2","p_th1","p_th2","padj_th1","padj_th2","th1_sig","th2_sig","category","model"
"3903","Vamp3.1",0.293908340208822,0.645719715867028,0.0641575488932148,0.00043118876170004,0.234936635875153,0.00404562358903816,"ns","sig","Th2like","Th1/2"
"3904","Vapa",1.51762373944818,-0.46381855216789,0.250826548967346,0.685460853118191,0.468301562308589,0.723900638016871,"ns","ns","Ind","Th1/2"
"3905","Vars",-0.345898464885234,1.40650318379879,0.68840098100018,0.144965445941866,0.823489131552658,0.203341128444808,"ns","ns","Ind","Th1/2"
"3906","Vars.1",1.27375548782737,-0.151431480112191,0.0242901308793179,0.736622155860387,0.14883128178004,0.771347015798751,"ns","ns","Ind","Th1/2"
"3907","Vars.2",0.423402556108207,0.575362545698779,0.634213063156735,0.574570527113729,0.78537866056956,0.623574410023215,"ns","ns","Ind","Th1/2"
"3908","Vav2.2",0.298392670876383,0.657831837418273,0.371812924690482,0.0787926558109773,0.57567385145994,0.124923991651917,"ns","ns","Ind","Th1/2"
"3909","Vbp1",0.817434683311376,0.251684648302244,0.497781725399304,0.77177678283812,0.684786211427691,0.804108608438407,"ns","ns","Ind","Th1/2"
"3910","Vcam1",0.767552638791275,0.205129774414007,0.185701450674686,0.709854642263318,0.40264979081327,0.747099535615464,"ns","ns","Ind","Th1/2"
"3911","Vcl",0.356085385459251,0.598255723093792,0.0734401899198626,0.0168396066717795,0.248572758227766,0.0412580495592576,"ns","sig","Th2like","Th1/2"
"3912","Vdac1",0.14418843714777,0.807975713764691,0.40708069772193,0.0019304312432818,0.603908667051839,0.0100520665251196,"ns","sig","Th2like","Th1/2"
"3913","Vdac1.1",0.185443374099343,0.786771719052152,0.254471875082416,0.000854733656208716,0.471218497196725,0.00610561758691156,"ns","sig","Th2like","Th1/2"
"3914","Vdac2",0.7663058116003,0.240580441574774,0.10425047641121,0.608613672627359,0.297226863480481,0.654243631187594,"ns","ns","Ind","Th1/2"
"3915","Vdac3",1.1907799155007,-0.107445525569775,0.19793620451242,0.902546285191454,0.415034101325733,0.918562477705474,"ns","ns","Ind","Th1/2"
