"","gene","beta_th1","beta_th2","p_th1","p_th2","padj_th1","padj_th2","th1_sig","th2_sig","category","model"
"343","Snx10",0.105933129252911,0.831121820321323,0.214415903640614,0.000704298704112213,0.357652757302172,0.00178043212778677,"ns","sig","Th2like","Th1/2"
"344","Soat1",0.153879089130973,0.731083103444637,0.199835986809469,1.27620015151853e-05,0.34173633038426,0.000108211137847509,"ns","sig","Th2like","Th1/2"
"345","Sod1",0.269792366448474,0.618655914770469,0.0579688269320642,8.3095477339373e-06,0.150275876186943,8.51702642588682e-05,"ns","sig","Th2like","Th1/2"
"346","Sp100",0.171442322269173,0.722063953285216,0.201460335321132,0.000542036076719,0.343072621237242,0.00146098465711678,"ns","sig","Th2like","Th1/2"
"347","Sp100.1",0.413799628859111,0.622001087838084,0.0389219127127766,0.0153794834530114,0.117342359067408,0.0231572749516313,"ns","sig","Th2like","Th1/2"
"348","Spp1",0.17110223126977,0.163388727834185,0.044369423684672,0.568956422469451,0.126962928774255,0.598359855155211,"ns","ns","Ind","Th1/2"
"349","Spsb1",0.0620758251200023,0.774148343729458,0.572481582493483,0.0001768109576446,0.693452393079903,0.000642518390726359,"ns","sig","Th2like","Th1/2"
"350","St3gal1",0.37814663919993,0.769091007193515,0.323585475276567,6.6055853268638e-06,0.477710622084492,7.6784157705299e-05,"ns","sig","Th2like","Th1/2"
"351","St3gal1.1",-0.309138253800947,0.852684489625655,0.391246696973586,1.59059758449124e-05,0.547207579615978,0.000126935924879987,"ns","sig","Th2like","Th1/2"
"352","St3gal6",0.711984503256011,0.429485978097859,0.000231731675022226,0.00186350438428685,0.00428703598791118,0.00388946812515255,"sig","sig","Superpos","Th1/2"
"353","Stambpl1",-0.112740312007967,0.899856729726565,0.712955313257853,0.000142948241976494,0.814271510802544,0.000548867306456916,"ns","sig","Th2like","Th1/2"
"354","Stat1",0.567673865449437,0.378527298328384,0.00484316059703224,0.0257462423873926,0.0282145296812206,0.0363844467071833,"sig","sig","Superpos","Th1/2"
"355","Stat2",0.376599286590486,0.416183051520778,0.0427788502984205,0.161811324861034,0.124364229081837,0.190338754966592,"ns","ns","Ind","Th1/2"
"356","Stra6",0.644131371099009,0.342835335999851,0.0123021098011631,0.00452041994704235,0.0512036211844075,0.00806934613353613,"ns","sig","Th2like","Th1/2"
"357","Suhw2",-0.125351581349894,1.04467068681764,0.745886523276895,0.00257930087183796,0.826783127782875,0.00499893073732405,"ns","sig","Th2like","Th1/2"
"358","Syngr1.1",0.562485150132683,0.602048926055702,0.0164706624889973,0.00268932930415205,0.0641898183043183,0.00513876538399007,"ns","sig","Th2like","Th1/2"
"359","Sypl",0.153202808445391,0.81842225965331,0.53491882362702,0.00131792159523906,0.662373099479648,0.00288383918958224,"ns","sig","Th2like","Th1/2"
"360","Sypl.1",0.417878449019296,0.819046463731472,0.186214342465484,0.00428816013075108,0.332408935892333,0.00772248306732606,"ns","sig","Th2like","Th1/2"
"361","Tal2",-0.0224821276979928,0.495504946242435,0.728981822103472,0.270286356934823,0.824239224235742,0.304727277763083,"ns","ns","Ind","Th1/2"
